N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1485738,885394,85.32962814,1,0,1,"[7.571428571, 2.0]","[7.624466294, 1.992166087]","[7.677370578, 1.986250522]","[7.730184978, 1.982076901]","[7.782949059, 1.979485758]","[7.835698782, 1.978332941]","[7.888466854, 1.978488129]","[7.941283029, 1.979833549]","[7.994174407, 1.982262729]","[8.047165676, 1.985679439]","[8.10027935, 1.989996727]","[8.153535981, 1.995135974]","[8.206954336, 2.001026186]","[8.26055159, 2.007603156]"
1020270,1167496,3278.624245,1,0,1,"[1.714285714, 4.714285714]","[2.020631684, 4.494669737]","[2.293743752, 4.317274194]","[2.538750719, 4.176107514]","[2.760033269, 4.066062555]","[2.961333963, 3.982786784]","[3.145851075, 3.922571546]","[3.316318628, 3.882257602]","[3.475074734, 3.859154493]","[3.624119841, 3.850971809]","[3.765166446, 3.855760531]","[3.899681518, 3.871862993]","[4.028922681, 3.897870191]","[4.153969092, 3.932585365]"
1174977,1610331,2202.459128,0,1,2,"[2.571428571, 7.142857143]","[3.015192219, 8.784773023]","[3.575806777, 10.78956425]","[4.277200669, 13.23925177]","[5.148959337, 16.23413894]","[6.227552695, 19.89691244]","[7.557841569, 24.37765572]","[9.194924447, 29.85997719]","[11.20639932, 36.56849948]","[13.67513179, 44.77800874]","[16.70264035, 54.8246275]","[20.41323369, 67.11945128]","[24.95906358, 82.16518102]","[30.52629108, 100.5763929]"
1106827,1350146,3157.905265,0,1,2,"[6.571428571, 6.142857143]","[7.019709091, 7.29626347]","[7.525947867, 8.607597532]","[8.097964268, 10.09821715]","[8.744633869, 11.79236389]","[9.476030844, 13.71755134]","[10.30358962, 15.9050058]","[11.24028805, 18.39016535]","[12.30085535, 21.21324635]","[13.50200777, 24.4198849]","[14.86271573, 28.06186373]","[16.40450687, 32.19793629]","[18.1518093, 36.8947593]","[20.13234045, 42.22794847]"
915663,1664785,2332.614991,0,1,2,"[7.857142857, 4.428571429]","[7.763399767, 5.563070916]","[7.70619504, 6.862464713]","[7.689397492, 8.353704768]","[7.717568496, 10.06801999]","[7.79606956, 12.0415986]","[7.931187184, 14.31637908]","[8.130277583, 16.9409661]","[8.401934646, 19.97169239]","[8.756184496, 23.47384774]","[9.204711203, 27.52310345]","[9.761118118, 32.20716019]","[10.44123094, 37.62765719]","[11.26344839, 43.90237913]"
791705,1751656,3189.086467,1,0,1,"[1.857142857, 6.285714286]","[2.195198903, 6.115361696]","[2.516709464, 5.965002771]","[2.823175943, 5.833206601]","[3.115986222, 5.718657231]","[3.396423639, 5.620144712]","[3.665675267, 5.536556843]","[3.924839557, 5.466871573]","[4.174933374, 5.410149985]","[4.416898479, 5.365529846]","[4.651607501, 5.332219672]","[4.879869453, 5.309493237]","[5.102434865, 5.29668448]","[5.320000389, 5.293182929]"
1758877,1299839,3527.237049,1,0,1,"[7.571428571, 3.0]","[8.302379826, 3.400017258]","[9.107337345, 3.82719754]","[9.993373029, 4.285673259]","[10.96828195, 4.779812106]","[12.04065028, 5.314260484]","[13.21993026, 5.893988808]","[14.51652282, 6.524339127]","[15.94186855, 7.211075541]","[17.5085478, 7.960437905]","[19.23039083, 8.779199323]","[21.12259873, 9.67472798]","[23.20187643, 10.65505387]","[25.48657871, 11.72894102]"
1633877,822215,3345.072174,1,0,1,"[3.0, 0.142857143]","[3.071787142, 0.249854104]","[3.155598523, 0.364835002]","[3.252459232, 0.48861667]","[3.36349528, 0.622092688]","[3.489943168, 0.766240743]","[3.633160361, 0.922130687]","[3.794636776, 1.090933365]","[3.976007364, 1.27393029]","[4.179065886, 1.472524227]","[4.405780012, 1.688250797]","[4.658307856, 1.922791178]","[4.939016095, 2.177986019]","[5.250499802, 2.455850674]"
1408129,827995,3862.507852,0,1,2,"[6.142857143, 6.428571429]","[7.450157264, 8.253037869]","[9.053435362, 10.5441573]","[11.02177287, 13.41672937]","[13.44059449, 17.01332113]","[16.41555315, 21.5109191]","[20.07733801, 27.12916052]","[24.58762303, 34.14051107]","[30.1464242, 42.88284065]","[37.00119544, 53.77494791]","[45.45806817, 67.33570354]","[55.89572986, 84.20762199]","[68.78254695, 105.1858357]","[84.69766792, 131.2536323]"
1027851,1640495,2020.413353,0,1,2,"[2.0, 4.428571429]","[2.2017667, 4.501195997]","[2.412832073, 4.589985848]","[2.634003013, 4.695382891]","[2.866128011, 4.817890063]","[3.110100424, 4.958073563]","[3.36686192, 5.116565326]","[3.637406129, 5.294065752]","[3.922782491, 5.491346677]","[4.224100313, 5.709254615]","[4.542533084, 5.948714285]","[4.879323078, 6.210732472]","[5.235786132, 6.496402122]","[5.613316784, 6.806906807]"
789650,676439,2564.068751,1,0,1,"[4.857142857, 4.285714286]","[5.257489901, 4.057017551]","[5.662077948, 3.873100673]","[6.073281544, 3.729276512]","[6.493335679, 3.621487701]","[6.924361444, 3.546230883]","[7.368388948, 3.500490484]","[7.827377828, 3.481680896]","[8.303235713, 3.487595977]","[8.797834895, 3.516364981]","[9.313027476, 3.566414132]","[9.850659189, 3.63643315]","[10.4125821, 3.725346114]","[11.00066636, 3.832286147]"
1543276,1594741,1409.801907,0,1,2,"[4.428571429, 6.285714286]","[4.606433342, 6.612052127]","[4.794481186, 6.953179069]","[4.993137261, 7.309852148]","[5.20284727, 7.682862991]","[5.424081321, 8.073039576]","[5.657334958, 8.481248025]","[5.903130256, 8.908394516]","[6.162017011, 9.355427317]","[6.4345739, 9.823338776]","[6.721409835, 10.31316763]","[7.023165224, 10.82600114]","[7.340513465, 11.3629776]","[7.674162368, 11.92528875]"
1046191,767273,3622.533316,1,0,1,"[6.285714286, 1.571428571]","[6.853076436, 2.159839983]","[7.486134497, 2.794529287]","[8.191782088, 3.481185991]","[8.97766235, 4.226083114]","[9.852248149, 5.03614103]","[10.82493076, 5.918998018]","[11.90611811, 6.883088338]","[13.10734346, 7.93772858]","[14.44138569, 9.093213125]","[15.92240233, 10.36091971]","[17.56607673, 11.75342616]","[19.38978086, 13.2846394]","[21.41275526, 14.96993815]"
1220545,1664881,1713.996036,1,0,1,"[4.0, 1.285714286]","[4.499826397, 1.547520756]","[5.064742252, 1.837979986]","[5.703079289, 2.161041222]","[6.424242428, 2.521147813]","[7.238847431, 2.923301391]","[8.15887624, 3.373134281]","[9.197852164, 3.876991133]","[10.37103739, 4.442020938]","[11.69565591, 5.076280894]","[13.1911448, 5.788853437]","[14.87943738, 6.589978194]","[16.78528276, 7.491200844]","[18.93660583, 8.505540912]"
822481,1592984,2560.624218,1,0,1,"[6.428571429, 4.857142857]","[7.229939425, 4.686343698]","[8.088856365, 4.577556138]","[9.013496357, 4.527262052]","[10.01252168, 4.532766335]","[11.09516792, 4.592135118]","[12.27133273, 4.704145312]","[13.55166899, 4.868244384]","[14.94768359, 5.084519512]","[16.47184245, 5.353675418]","[18.13768291, 5.677020301]","[19.95993448, 6.056459393]","[21.95464895, 6.494495758]","[24.139341, 6.994238083]"
1564323,630242,3040.571957,0,1,2,"[1.857142857, 8.428571429]","[2.4151844, 10.06649618]","[3.074423134, 12.02990343]","[3.85532052, 14.38305205]","[4.782358168, 17.20287915]","[5.884830868, 20.58148961]","[7.197794865, 24.62912955]","[8.763201386, 29.4777359]","[10.63125103, 35.28517058]","[12.86201125, 42.24026698]","[15.52734683, 50.56883828]","[18.71322221, 60.54082225]","[22.52244496, 72.47876442]","[27.07793128, 86.76787223]"
1296471,719011,3633.651165,0,1,2,"[2.285714286, 3.857142857]","[2.571543403, 4.278662838]","[2.889902872, 4.749088879]","[3.244543477, 5.274042357]","[3.639647356, 5.859791015]","[4.07987757, 6.513323127]","[4.570433349, 7.242430161]","[5.117111639, 8.05579883]","[5.726375705, 8.963113646]","[6.405431589, 9.9751712]","[7.162313302, 11.10400742]","[8.005977722, 12.36303929]","[8.946410322, 13.76722259]","[9.994742935, 15.33322758]"
1095167,967691,1009.92154,1,0,1,"[0.571428571, 5.428571429]","[0.965206691, 5.465924235]","[1.388899672, 5.51200035]","[1.845162871, 5.567489579]","[2.336881612, 5.633142537]","[2.86719115, 5.709775915]","[3.439498334, 5.798278201]","[4.057505146, 5.899615904]","[4.725234273, 6.014840311]","[5.447056883, 6.145094825]","[6.227722785, 6.291622945]","[7.07239319, 6.455776931]","[7.986676289, 6.639027219]","[8.976665874, 6.842972644]"
1050266,804194,721.3191466,1,0,1,"[7.142857143, 4.428571429]","[7.706625621, 4.247304286]","[8.303076288, 4.111501975]","[8.935344272, 4.017496729]","[9.606686715, 3.962173082]","[10.32050289, 3.942911068]","[11.08035432, 3.957536721]","[11.88998514, 4.004279057]","[12.75334274, 4.081732797]","[13.67459895, 4.188826191]","[14.65817183, 4.324793421]","[15.70874827, 4.489151066]","[16.83130742, 4.681678218]","[18.03114528, 4.902399876]"
1789979,847438,2700.553257,1,0,1,"[7.571428571, 0.142857143]","[8.140318801, 0.609892061]","[8.761593421, 1.068894273]","[9.438994292, 1.523946627]","[10.17662865, 1.978983446]","[10.97899315, 2.437827707]","[11.85100051, 2.90422626]","[12.79800875, 3.381883369]","[13.82585349, 3.874492947]","[14.94088309, 4.385769781]","[16.14999724, 4.919480029]","[17.46068885, 5.47947127]","[18.88108982, 6.069702364]","[20.42002072, 6.694273371]"
1087183,782640,1615.442519,0,1,2,"[4.428571429, 2.0]","[4.515618107, 2.339921493]","[4.613450402, 2.697407482]","[4.722663256, 3.073744183]","[4.843893976, 3.470300075]","[4.977824958, 3.888531404]","[5.125186605, 4.32998804]","[5.286760428, 4.796319716]","[5.463382359, 5.289282667]","[5.655946285, 5.810746733]","[5.865407815, 6.362702883]","[6.092788273, 6.94727123]","[6.339178985, 7.566709582]","[6.605745856, 8.223422601]"
1229452,1010517,809.6431061,1,0,1,"[4.0, 1.0]","[4.513417803, 1.4164435]","[5.108533846, 1.911458218]","[5.799020809, 2.4986177]","[6.600861909, 3.193803178]","[7.532741775, 4.015594395]","[8.616503358, 4.985726441]","[9.877681995, 6.129623733]","[11.34612957, 7.477024055]","[13.05674385, 9.06270771]","[15.05032069, 10.92734949]","[17.3745498, 13.118514]","[20.08517736, 15.69181777]","[23.24736418, 18.71228651]"
806632,1310616,1876.194164,0,1,2,"[7.142857143, 1.714285714]","[7.005809462, 2.14715991]","[6.907151775, 2.589976614]","[6.846202859, 3.04508993]","[6.822487723, 3.514911159]","[6.835734219, 4.001921564]","[6.885870762, 4.508685471]","[6.973025137, 5.037863743]","[7.097524385, 5.592227733]","[7.259895742, 6.174673749]","[7.460868669, 6.788238151]","[7.701377944, 7.436113144]","[7.982567848, 8.121663284]","[8.305797441, 8.848442857]"
1246417,843572,1653.667162,0,1,2,"[4.571428571, 2.571428571]","[4.391831153, 3.148151566]","[4.273594037, 3.789849105]","[4.216746631, 4.508196012]","[4.222251122, 5.316376568]","[4.292044667, 6.229328849]","[4.429097585, 7.264022822]","[4.637488883, 8.439777114]","[4.922500782, 9.778620606]","[5.290734119, 11.30570503]","[5.750247143, 13.049777]","[6.310720151, 15.043717]","[6.983649464, 17.32515637]","[7.782574288, 19.93718281]"
1080263,664426,744.703618,0,1,2,"[1.142857143, 3.857142857]","[1.445553708, 4.403670438]","[1.812951408, 5.036785089]","[2.25789444, 5.771289547]","[2.795698501, 6.624631364]","[3.444619469, 7.617386259]","[4.226410252, 8.773830659]","[5.166982287, 10.12261989]","[6.297191246, 11.69759151]","[7.653770078, 13.53871682]","[9.280436753, 15.69322772]","[11.22920921, 18.21695106]","[13.56196587, 21.17588849]","[16.35229708, 24.64808642]"
700316,1124731,1494.331679,1,0,1,"[2.0, 0.285714286]","[2.263583887, 0.370323008]","[2.56517527, 0.468529575]","[2.910350875, 0.58236749]","[3.305507987, 0.714170591]","[3.757985143, 0.866617293]","[4.27620058, 1.042781339]","[4.869810927, 1.246189996]","[5.549893282, 1.480890844]","[6.329153841, 1.751528325]","[7.222167235, 2.063431601]","[8.245650699, 2.422715235]","[9.418778562, 2.836394738]","[10.7635423, 3.312518932]"
1267036,1589594,1161.670764,1,0,1,"[3.0, 4.571428571]","[3.49923765, 4.990155665]","[4.069976493, 5.462417592]","[4.72223697, 5.995576646]","[5.467438389, 6.598019935]","[6.318593818, 7.279302147]","[7.290532267, 8.050308322]","[8.400151464, 8.923439069]","[9.666706031, 9.912821745]","[11.11213545, 11.03455083]","[12.76143741, 12.30696163]","[14.64309323, 13.75094222]","[16.7895517, 15.39028829]","[19.23777977, 17.25210725]"
1647649,1155305,265.9596023,0,1,2,"[3.714285714, 5.428571429]","[4.114299702, 6.306154538]","[4.581297338, 7.314678465]","[5.125186807, 8.474069577]","[5.75738689, 9.807268505]","[6.491055193, 11.34068597]","[7.341350733, 13.10472703]","[8.325736342, 15.13439462]","[9.464326324, 17.46998309]","[10.78028688, 20.15787665]","[12.30029622, 23.25146636]","[14.05507436, 26.81220537]","[16.07999175, 30.91082029]","[18.4157695, 35.62870381]"
1574214,1492713,390.6299474,1,0,1,"[4.428571429, 8.142857143]","[4.98591148, 8.270945862]","[5.558371182, 8.430960378]","[6.148104641, 8.623264129]","[6.757316098, 8.848346113]","[7.388268251, 9.106821729]","[8.043290713, 9.399434108]","[8.724788722, 9.727055939]","[9.435252011, 10.0906918]","[10.17726388, 10.49148095]","[10.9535107, 10.93070068]","[11.76679167, 11.40977017]","[12.62002876, 11.93025479]","[13.51627735, 12.49387106]"
1683777,1522760,1932.939866,1,0,1,"[2.714285714, 8.142857143]","[3.598835543, 8.415844042]","[4.547923054, 8.747684887]","[5.569912429, 9.143164227]","[6.673984059, 9.607650416]","[7.870225054, 10.147154]","[9.169729073, 10.76839246]","[10.58470658, 11.47886191]","[12.12860661, 12.28691673]","[13.81625126, 13.20185763]","[15.66398411, 14.23402918]","[17.6898343, 15.39492788]","[19.91369763, 16.69732162]","[22.35753667, 18.15538198]"
957923,1615233,1642.738059,1,0,1,"[5.142857143, 2.0]","[5.955555025, 1.989019679]","[6.867982854, 2.002675851]","[7.894649535, 2.041896214]","[9.051939858, 2.107957606]","[10.35837654, 2.202512649]","[11.83491665, 2.327621888]","[13.50528738, 2.485792018]","[15.39636593, 2.680020783]","[17.53860998, 2.913849386]","[19.96654519, 3.191423223]","[22.71931708, 3.517561909]","[25.84131599, 3.897839773]","[29.38288505, 4.338678119]"
927654,1273678,3006.528563,1,0,1,"[7.285714286, 2.142857143]","[7.372909198, 2.601229328]","[7.484095929, 3.040552517]","[7.618175497, 3.463815352]","[7.774211358, 3.87374954]","[7.951415182, 4.272857337]","[8.149134127, 4.663436348]","[8.36683948, 5.047601905]","[8.604116515, 5.427307282]","[8.860655478, 5.804361935]","[9.136243562, 6.180447999]","[9.430757787, 6.557135203]","[9.74415868, 6.935894408]","[10.07648469, 7.31810989]"
1152358,781620,2765.897416,0,1,2,"[2.285714286, 3.571428571]","[2.412838351, 4.197153894]","[2.558752758, 4.909986455]","[2.726086973, 5.722136836]","[2.917838928, 6.647525207]","[3.13742657, 7.702020107]","[3.388746651, 8.903710638]","[3.67624167, 10.2732162]","[4.004976188, 11.83403945]","[4.380723772, 13.61296805]","[4.810065973, 15.64053179]","[5.300505168, 17.95152317]","[5.860592998, 20.58558938]","[6.500076572, 23.58790536]"
1595053,1197539,2328.391174,0,1,2,"[2.857142857, 7.428571429]","[3.505700277, 9.382842926]","[4.321751934, 11.839441]","[5.348368654, 14.92752011]","[6.63969216, 18.80941172]","[8.263777207, 23.68912945]","[10.30616139, 29.82304493]","[12.87434748, 37.53328148]","[16.10343029, 47.22451043]","[20.16315653, 59.4049972]","[25.26677849, 74.71295126]","[31.68215029, 93.94948162]","[39.74562221, 118.1197531]","[49.87942054, 148.484295]"
1691589,765752,3204.925881,0,1,2,"[2.0, 5.857142857]","[2.242785, 6.228840519]","[2.496961583, 6.630283535]","[2.763719512, 7.063421991]","[3.04431116, 7.53035706]","[3.340057376, 8.033351085]","[3.652353687, 8.574838421]","[3.982676859, 9.157437069]","[4.332591845, 9.78396118]","[4.703759165, 10.45743448]","[5.097942748, 11.18110467]","[5.517018231, 11.95845885]","[5.962981815, 12.79324003]","[6.437959688, 13.68946488]"
1606271,944388,2983.553981,1,0,1,"[5.285714286, 4.285714286]","[6.529362094, 4.724702607]","[8.044448778, 5.234723151]","[9.889284221, 5.829873697]","[12.13465431, 6.527213773]","[14.86648495, 7.347394838]","[18.18907333, 8.315424735]","[22.22900635, 9.461594901]","[27.13991143, 10.82260484]","[33.10821465, 12.44292561]","[40.36011769, 14.37645277]","[49.17004792, 16.68850973]","[59.87088749, 19.45827496]","[72.86634852, 22.78172169]"
1320783,659460,3008.232987,1,0,1,"[5.0, 4.857142857]","[6.072722244, 5.477437045]","[7.336687758, 6.216940952]","[8.826774795, 7.097181455]","[10.58419839, 8.143600986]","[12.6576603, 9.386267737]","[15.10470683, 10.86071417]","[17.99333193, 12.60892686]","[21.40386939, 14.68051468]","[25.431226, 17.13408726]","[30.18751561, 20.03888052]","[35.80516555, 23.47667327]","[42.44057894, 27.54404616]","[50.27844927, 32.35504193]"
1145460,1149127,2608.092876,1,0,1,"[5.857142857, 2.428571429]","[6.97918039, 2.807938774]","[8.307096135, 3.268345478]","[9.879853684, 3.823544368]","[11.74361822, 4.490044549]","[13.95310768, 5.287599531]","[16.57319344, 6.239789628]","[19.68079653, 7.37471551]","[23.36713382, 8.725823035]","[27.74037824, 10.33288309]","[32.92880891, 12.24315467]","[39.08453944, 14.51276416]","[46.38792884, 17.20833999]","[55.05279745, 20.40894869]"
753065,1410340,3101.669937,0,1,2,"[4.142857143, 5.0]","[4.724796876, 5.58738394]","[5.384797481, 6.252871869]","[6.13330286, 7.006911293]","[6.982152677, 7.861346582]","[7.944768431, 8.829605403]","[9.036364331, 9.926910015]","[10.27418607, 11.17051663]","[11.6777811, 12.5799864]","[13.26930493, 14.17749271]","[15.07386753, 15.98816875]","[17.11992537, 18.04050122]","[19.43972533, 20.3667762]","[22.06980638, 23.00358355]"
1164495,1358640,113.3249299,0,1,2,"[3.142857143, 6.285714286]","[3.139602264, 6.340812428]","[3.137557472, 6.394576911]","[3.136647906, 6.447106348]","[3.136803644, 6.498492923]","[3.137959401, 6.548822784]","[3.140054183, 6.598176494]","[3.143031062, 6.646629324]","[3.146836839, 6.694251689]","[3.151421873, 6.741109376]","[3.156739784, 6.78726393]","[3.162747271, 6.832772888]","[3.169403922, 6.877690023]","[3.17667197, 6.922065675]"
1782276,654651,4174.765955,1,0,1,"[6.285714286, 0.428571429]","[6.129218242, 0.734212668]","[6.001514481, 1.014370863]","[5.899725671, 1.271996547]","[5.8212938, 1.50972255]","[5.763945494, 1.729898714]","[5.725661137, 1.934622806]","[5.704647353, 2.125768077]","[5.699312474, 2.305007827]","[5.708244705, 2.473837283]","[5.730192661, 2.633593096]","[5.764048034, 2.785470718]","[5.808830143, 2.930539887]","[5.863672183, 3.069758428]"
1788495,1344987,2182.241728,1,0,1,"[7.285714286, 2.571428571]","[7.548846901, 2.618738556]","[7.819625008, 2.669539647]","[8.098356165, 2.723850381]","[8.38535533, 2.781694809]","[8.68094522, 2.843102429]","[8.985456732, 2.90810813]","[9.299229289, 2.976752149]","[9.622611296, 3.049080028]","[9.955960469, 3.125142599]","[10.29964434, 3.204995952]","[10.65404059, 3.288701438]","[11.01953753, 3.376325667]","[11.39653452, 3.467940509]"
1396661,1223729,690.7845672,0,1,2,"[6.857142857, 0.714285714]","[6.929809586, 1.228185213]","[7.014563932, 1.785687062]","[7.112480503, 2.390886589]","[7.224734292, 3.048259332]","[7.352610002, 3.762696309]","[7.497512218, 4.539542528]","[7.660976545, 5.384639083]","[7.844681755, 6.304369109]","[8.050463073, 7.305707968]","[8.280326677, 8.396278065]","[8.536465554, 9.584408697]","[8.821276803, 10.8792014]","[9.137380552, 12.2906013]"
659912,1537192,887.563934,1,0,1,"[5.571428571, 6.142857143]","[6.993535733, 6.107149425]","[8.610950639, 6.172991306]","[10.46158928, 6.346980863]","[12.58934753, 6.637901592]","[15.04515958, 7.056987787]","[17.88822949, 7.618245195]","[21.1874651, 8.33883516]","[25.02314718, 9.239531683]","[29.48887368, 10.34526303]","[34.69382239, 11.6857506]","[40.76538385, 13.29626057]","[47.85222418, 15.21848616]","[56.12784171, 17.50158034]"
