N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1604266,928191,1146.149742,1,0,1,"[5.285714286, 2.142857143]","[6.08129974, 2.541975016]","[6.99919755, 3.009063827]","[8.058429603, 3.555253296]","[9.280993253, 4.193460867]","[10.69232777, 4.938675874]","[12.32185396, 5.808288604]","[14.20359812, 6.822471123]","[16.3769137, 8.004618186]","[18.88731592, 9.381857502]","[21.78744632, 10.98563993]","[25.13818845, 12.85242266]","[29.00995637, 15.02445871]","[33.48418484, 17.55071055]"
1419517,1271643,2548.927402,1,0,1,"[3.714285714, 0.714285714]","[4.472990818, 1.011651833]","[5.397338888, 1.377288345]","[6.523723601, 1.826265628]","[7.896536795, 2.376968127]","[9.569924929, 3.051822504]","[11.60993056, 3.878185535]","[14.09710305, 4.889426789]","[17.12968067, 6.126248613]","[20.82746847, 7.638295219]","[25.33656303, 9.48611392]","[30.83510741, 11.74354508]","[37.5402984, 14.50063382]","[45.71691527, 17.86717626]"
1208647,912847,2592.580767,1,0,1,"[7.0, 7.857142857]","[8.724840335, 7.52761018]","[10.71822891, 7.281559149]","[13.03125321, 7.122188893]","[15.72383396, 7.054228538]","[18.86631563, 7.084130595]","[22.5413361, 7.220305076]","[26.84602441, 7.473400972]","[31.89458389, 7.856642967]","[37.82132626, 8.386232406]","[44.78423644, 9.081823601]","[52.96915691, 9.967087919]","[62.59469622, 11.07038037]","[73.91798679, 12.42552649]"
1404325,1315820,1360.481381,1,0,1,"[7.0, 8.428571429]","[8.563329663, 9.233821531]","[10.37124198, 10.17383893]","[12.46283427, 11.27006794]","[14.88343708, 12.54737422]","[17.68560568, 14.03458946]","[20.93026852, 15.76514248]","[24.68805733, 17.77779035]","[29.04084642, 20.1174649]","[34.08353545, 22.83625345]","[39.92611043, 25.99453324]","[46.69602971, 29.66228544]","[54.54097961, 33.92061391]","[63.63206173, 38.86350308]"
1121332,942724,1294.224746,1,0,1,"[6.571428571, 8.428571429]","[7.287550093, 8.530250146]","[8.014012377, 8.685905929]","[8.755311517, 8.893557441]","[9.515791, 9.15169955]","[10.29968067, 9.459265623]","[11.11113265, 9.815595014]","[11.95425469, 10.22040523]","[12.83314119, 10.67376833]","[13.75190246, 11.17609109]","[14.71469236, 11.72809862]","[15.72573461, 12.33082116]","[16.78934796, 12.98558376]","[17.90997071, 13.69399846]"
1125161,1639190,3208.556986,0,1,2,"[1.571428571, 6.0]","[1.713812475, 6.365798238]","[1.861426296, 6.754894773]","[2.014887273, 7.168689795]","[2.174827285, 7.608674048]","[2.341895666, 8.076434121]","[2.516762051, 8.573658117]","[2.700119237, 9.102141652]","[2.892686087, 9.663794239]","[3.095210519, 10.26064613]","[3.308472568, 10.89485561]","[3.533287475, 11.56871661]","[3.770508946, 12.28466696]","[4.021032527, 13.04529716]"
609743,1488418,624.5157942,1,0,1,"[0.285714286, 7.857142857]","[0.882352113, 7.336629759]","[1.546339488, 6.914880392]","[2.296240981, 6.592009563]","[3.153849663, 6.370062383]","[4.144880687, 6.253216069]","[5.299798748, 6.248039985]","[6.654806387, 6.363823779]","[8.253025458, 6.612985612]","[10.14591028, 7.011574995]","[12.39493844, 7.579887694]","[15.07363397, 8.343213735]","[18.2699884, 9.332743735]","[22.08935689, 10.58666376]"
1701568,1560766,3253.275881,1,0,1,"[2.285714286, 7.857142857]","[3.41923907, 9.036825457]","[4.833673746, 10.42086079]","[6.589514047, 12.04755337]","[8.759687157, 13.96265372]","[11.43205897, 16.22082705]","[14.71244221, 18.887413]","[18.72820439, 22.04053369]","[23.6325938, 25.77361872]","[29.60992488, 30.19842922]","[36.88179108, 35.44867874]","[45.71450562, 41.68436764]","[56.42800781, 49.09696988]","[69.40651717, 57.91563716]"
1420682,1502309,1292.736104,1,0,1,"[8.142857143, 4.142857143]","[9.200280703, 4.543685467]","[10.38662729, 4.999720777]","[11.71799288, 5.517546314]","[13.21246183, 6.104573949]","[14.89035296, 6.769146095]","[16.77449555, 7.520650149]","[18.89053966, 8.369647184]","[21.26730415, 9.328016384]","[23.93716734, 10.40911726]","[26.93650556, 11.62797186]","[30.30618522, 13.00146937]","[34.09211458, 14.54859565]","[38.34586264, 16.2906909]"
1111639,632013,2495.319938,0,1,2,"[6.571428571, 8.0]","[7.095297485, 9.111386526]","[7.70734387, 10.33895546]","[8.415456372, 11.69810763]","[9.228718825, 13.20590842]","[10.15752554, 14.8813]","[11.21371262, 16.74533654]","[12.41070708, 18.82144554]","[13.76369537, 21.13571806]","[15.2898134, 23.71723124]","[17.00836027, 26.59840691]","[18.94103835, 29.81541045]","[21.11222235, 33.40859426]","[23.5492605, 37.42299076]"
1595449,863613,2501.618496,0,1,2,"[1.285714286, 5.142857143]","[1.497655948, 5.530725552]","[1.721035242, 5.953708495]","[1.957193804, 6.414587011]","[2.207562254, 6.916384279]","[2.473669039, 7.462385222]","[2.757149924, 8.056157755]","[3.059758187, 8.701575844]","[3.383375591, 9.402844483]","[3.730024195, 10.16452678]","[4.101879074, 10.99157329]","[4.501282036, 11.88935381]","[4.930756399, 12.86369176]","[5.393022952, 13.92090147]"
1639599,1749252,938.4774798,0,1,2,"[1.0, 0.428571429]","[1.120576891, 0.569256006]","[1.259010138, 0.732896116]","[1.418023076, 0.923033961]","[1.600755882, 1.143754699]","[1.8108294, 1.399769589]","[2.052418729, 1.696511857]","[2.330338081, 2.040247243]","[2.650138596, 2.438201423]","[3.018221186, 2.898707015]","[3.44196654, 3.431372927]","[3.929885144, 4.047279786]","[4.49179008, 4.759205026]","[5.138996431, 5.581882637]"
799379,736284,1165.318781,0,1,2,"[5.857142857, 4.428571429]","[6.145242908, 5.096887753]","[6.471552425, 5.85013213]","[6.840939596, 6.699132963]","[7.258892835, 7.656097297]","[7.731599677, 8.734785933]","[8.266035579, 9.950710439]","[8.87006405, 11.3213552]","[9.552549374, 12.86642728]","[10.32348355, 14.60813766]","[11.1941292, 16.57151764]","[12.17718057, 18.78477499]","[13.28694461, 21.27969434]","[14.53954478, 24.09208728]"
1295413,1454447,1208.493956,1,0,1,"[4.571428571, 6.428571429]","[5.891426968, 7.019393596]","[7.504818491, 7.758067901]","[9.47794146, 8.677748889]","[11.8921047, 9.819080002]","[14.84696151, 11.23188251]","[18.46464149, 12.9772244]","[22.89480926, 15.12995432]","[28.32085639, 17.78180452]","[34.96747735, 21.04518946]","[43.10993487, 25.05785461]","[53.08538505, 29.98856349]","[65.3067108, 36.04405129]","[80.27940509, 43.47752231]"
1374249,1123139,853.5483511,1,0,1,"[0.285714286, 5.0]","[0.83676975, 5.108563001]","[1.466770078, 5.238218294]","[2.187594674, 5.392096898]","[3.012905351, 5.573800029]","[3.958413568, 5.78746963]","[5.042187661, 6.037869472]","[6.285005987, 6.33047839]","[7.710762861, 6.671597481]","[9.346935239, 7.068473377]","[11.22511872, 7.529439858]","[13.38164398, 8.064080787]","[15.8582843, 8.683417175]","[18.70306921, 9.40012241]"
1411613,1006160,622.2946547,0,1,2,"[3.142857143, 4.285714286]","[3.453316983, 4.763500179]","[3.796311717, 5.293168745]","[4.175312363, 5.880310915]","[4.594161999, 6.531118342]","[5.057115639, 7.25244775]","[5.568884394, 8.051892194]","[6.134684359, 8.937859918]","[6.760290708, 9.919661593]","[7.452097573, 11.00760684]","[8.217184309, 12.21311103]","[9.06338883, 13.54881338]","[9.999388751, 15.02870764]","[11.03479117, 16.66828654]"
604245,612386,863.1667987,0,1,2,"[5.714285714, 5.0]","[5.474214838, 5.60639916]","[5.264569378, 6.2165698]","[5.083501669, 6.832916679]","[4.92934181, 7.457792117]","[4.800585007, 8.093507335]","[4.69588001, 8.74234326]","[4.614018574, 9.406560827]","[4.553925826, 10.08841086]","[4.514651505, 10.79014359]","[4.495361958, 11.51401784]","[4.495332934, 12.26230997]","[4.513943067, 13.03732245]","[4.550667897, 13.8413924]"
1054071,1245875,2928.688012,0,1,2,"[4.285714286, 7.285714286]","[4.10685764, 7.71405708]","[3.95439976, 8.156430606]","[3.826441343, 8.614126749]","[3.721279207, 9.088444352]","[3.637389668, 9.580694565]","[3.573413478, 10.09220599]","[3.528142188, 10.62432968]","[3.500505793, 11.17844393]","[3.48956158, 11.75595909]","[3.494484059, 12.35832213]","[3.514555863, 12.98702125]","[3.549159529, 13.64359042]","[3.597770101, 14.32961395]"
1464565,1083771,2320.937684,1,0,1,"[1.571428571, 3.857142857]","[2.243567782, 4.479534112]","[3.119009588, 5.21948922]","[4.253449339, 6.102337259]","[5.717272834, 7.159349567]","[7.599368054, 8.429199358]","[10.0119178, 9.959787789]","[13.09642346, 11.810529]","[17.03127455, 14.05521048]","[22.04125688, 16.78557404]","[28.40949077, 20.11579916]","[36.49241467, 24.1881166]","[46.73857866, 29.17983598]","[59.71220085, 35.31214156]"
1628865,857432,1637.942942,0,1,2,"[5.714285714, 2.0]","[5.419447331, 2.609680338]","[5.185959028, 3.273380495]","[5.012761549, 4.001544657]","[4.899550127, 4.805799372]","[4.84679495, 5.699143599]","[4.855772412, 6.696162911]","[4.928607852, 7.81327093]","[5.068330793, 9.068982565]","[5.278943674, 10.48422297]","[5.565505455, 12.08267759]","[5.934231696, 13.89118935]","[6.392612764, 15.94020879]","[6.949552337, 18.26430494]"
1623079,1600114,2533.24301,1,0,1,"[7.285714286, 7.428571429]","[8.667289665, 7.376725445]","[10.21662002, 7.463809497]","[11.96342832, 7.691897968]","[13.94124683, 8.065728272]","[16.18805878, 8.592797755]","[18.74702465, 9.283512627]","[21.66730771, 10.15139192]","[25.00501303, 11.21333016]","[28.82425912, 12.48992408]","[33.19839995, 14.00586901]","[38.21142283, 15.79043306]","[43.95954456, 17.87801711]","[50.5530379, 20.3088116]"
720334,1600149,1899.001935,1,0,1,"[4.857142857, 1.0]","[5.448074748, 1.442221561]","[6.133314069, 1.916536038]","[6.925212037, 2.430669901]","[7.837981945, 2.993122642]","[8.88795193, 3.613309786]","[10.09385437, 4.301722622]","[11.47715734, 5.070107582]","[13.06244315, 5.931667968]","[14.87784143, 6.901291925]","[16.95552294, 7.995809986]","[19.33226369, 9.234287093]","[22.05008803, 10.63835371]","[25.15700133, 12.23258152]"
1651830,1171699,1799.494012,1,0,1,"[0.142857143, 6.571428571]","[0.330596392, 6.619902798]","[0.540419813, 6.678495]","[0.775040563, 6.748423273]","[1.037504419, 6.831055163]","[1.331230542, 6.927925994]","[1.660057234, 7.040759419]","[2.028293304, 7.171490506]","[2.440775712, 7.32229164]","[2.902934261, 7.495601595]","[3.420864252, 7.694158183]","[4.001407955, 7.921034873]","[4.652246071, 8.17968189]","[5.382000425, 8.473972377]"
1718548,918722,2199.587792,0,1,2,"[7.0, 8.142857143]","[7.862398292, 9.020128205]","[8.822687389, 9.995454243]","[9.891873055, 11.07983527]","[11.0821956, 12.28550386]","[12.40726806, 13.62606283]","[13.8822296, 15.11663811]","[15.52391607, 16.77404847]","[17.35104946, 18.61699419]","[19.38444842, 20.66626634]","[21.64726189, 22.94497914]","[24.16522872, 25.47882778]","[26.96696579, 28.29637451]","[30.08428781, 31.42936582]"
1227978,1705992,3308.851109,0,1,2,"[3.857142857, 2.285714286]","[3.950158185, 2.910634111]","[4.107083482, 3.67171253]","[4.340096098, 4.600187239]","[4.664266142, 5.734371232]","[5.098206083, 7.121259338]","[5.664868061, 8.818498926]","[6.392522267, 10.89680699]","[7.315957342, 13.44293451]","[8.477952916, 16.56330151]","[9.931085646, 20.38845387]","[11.73994386, 25.07852646]","[13.98384261, 30.82993841]","[16.76015134, 37.88359566]"
1066092,1155193,2059.402339,0,1,2,"[1.571428571, 3.714285714]","[1.510794321, 3.833521905]","[1.459975687, 3.950257149]","[1.417862074, 4.065030231]","[1.383475823, 4.178320996]","[1.355956464, 4.290557447]","[1.334546826, 4.402122002]","[1.318580808, 4.513357013]","[1.307472585, 4.624569628]","[1.300707115, 4.736036083]","[1.297831756, 4.848005486]","[1.298448891, 4.960703146]","[1.302209423, 5.074333525]","[1.308807032, 5.189082828]"
1219871,848750,1617.324498,0,1,2,"[2.285714286, 2.0]","[2.409415809, 2.246301813]","[2.55055673, 2.514745352]","[2.710616167, 2.807648252]","[2.89123286, 3.127552639]","[3.094220388, 3.477247688]","[3.321583927, 3.859794398]","[3.575538705, 4.278552813]","[3.858530302, 4.737211921]","[4.173256991, 5.239822484]","[4.522694313, 5.790833115]","[4.910122106, 6.395129887]","[5.33915422, 7.058079849]","[5.813771198, 7.785578811]"
868598,628546,1005.180664,1,0,1,"[2.857142857, 5.142857143]","[3.145215303, 5.16270409]","[3.450935854, 5.188949794]","[3.775503155, 5.221940599]","[4.120195118, 5.26204712]","[4.486374176, 5.309665829]","[4.875492885, 5.365220757]","[5.289099892, 5.429165298]","[5.728846314, 5.501984145]","[6.196492486, 5.584195333]","[6.693915178, 5.676352431]","[7.223115334, 5.77904689]","[7.786226254, 5.892910525]","[8.385522257, 6.018618148]"
963528,851910,2823.033881,1,0,1,"[7.857142857, 7.142857143]","[8.980459576, 6.561898325]","[10.18188558, 6.073532158]","[11.47368308, 5.66961646]","[12.86887102, 5.343217085]","[14.3813591, 5.08849491]","[16.02608871, 4.900608723]","[17.81918224, 4.775632285]","[19.77810219, 4.710484362]","[21.92182155, 4.702870515]","[24.27100725, 4.751235645]","[26.8482182, 4.854726431]","[29.67811992, 5.013162976]","[32.78771749, 5.227019059]"
1330378,1072905,2272.427148,1,0,1,"[2.285714286, 3.0]","[2.674334386, 3.183417114]","[3.107723132, 3.402389209]","[3.591977367, 3.660818373]","[4.133962619, 3.963150494]","[4.741413359, 4.314443113]","[5.423045992, 4.720442059]","[6.188686471, 5.187668198]","[7.049414165, 5.723515364]","[8.017724154, 6.336361002]","[9.107710457, 7.035691223]","[10.33527264, 7.832241949]","[11.71834889, 8.738158262]","[13.27717884, 9.76717426]"
1081288,1288418,2015.410066,0,1,2,"[2.714285714, 7.0]","[3.054504178, 7.646547036]","[3.422849145, 8.358420445]","[3.822391303, 9.141824252]","[4.256478056, 10.00357602]","[4.728761834, 10.95116567]","[5.243231046, 11.99282003]","[5.804243938, 13.13757361]","[6.416565627, 14.39534633]","[7.085408628, 15.77702864]","[7.816477212, 17.29457493]","[8.616015957, 18.96110586]","[9.4908629, 20.79102059]","[10.44850773, 22.80011971]"
1677696,780594,926.9596875,0,1,2,"[7.714285714, 2.857142857]","[7.508539371, 4.098836105]","[7.448678713, 5.501031165]","[7.542152813, 7.102830651]","[7.800082581, 8.949864993]","[8.237712773, 11.09563764]","[8.874977165, 13.60311388]","[9.737195245, 16.54660016]","[10.85592255, 20.0139694]","[12.26998099, 24.10929726]","[14.02670091, 28.95598664]","[16.18341229, 34.70047063]","[18.80922983, 41.51660056]","[21.98718414, 49.61084253]"
1212521,1534388,2891.668275,1,0,1,"[0.571428571, 1.285714286]","[0.660818656, 1.329236554]","[0.760262643, 1.379470985]","[0.870936552, 1.437173593]","[0.994153224, 1.503188802]","[1.131378237, 1.578459725]","[1.284247691, 1.664039647]","[1.454588051, 1.761104847]","[1.644438296, 1.870968895]","[1.856074645, 1.995098631]","[2.092038163, 2.13513199]","[2.355165568, 2.292897905]","[2.648623626, 2.470438526]","[2.975947532, 2.670034018]"
1755196,1188302,387.3098644,1,0,1,"[2.857142857, 6.571428571]","[3.896494946, 6.297649126]","[5.044558504, 6.113347443]","[6.324640268, 6.019499695]","[7.763201694, 6.018583218]","[9.390423695, 6.114682446]","[11.24085603, 6.313625385]","[13.35416488, 6.623154027]","[15.77599551, 7.053133034]","[18.55896808, 7.61580159]","[21.76382845, 8.326074307]","[25.46077903, 9.201898182]","[29.73101785, 10.2646735]","[34.6685196, 11.53974828]"
1049613,1362100,2945.001458,0,1,2,"[4.0, 2.857142857]","[3.641194015, 3.289673894]","[3.33285067, 3.736501924]","[3.069866286, 4.201405861]","[2.847791998, 4.688184829]","[2.662763124, 5.200694421]","[2.511437177, 5.742882013]","[2.390939577, 6.318821469]","[2.298816162, 6.932747657]","[2.232991777, 7.589091069]","[2.191734273, 8.292512918]","[2.173623362, 9.047940997]","[2.177523798, 9.860606627]","[2.202562452, 10.73608301]"
630967,944591,569.4689534,0,1,2,"[8.285714286, 7.857142857]","[7.95085422, 8.156073524]","[7.673968634, 8.435111143]","[7.447315871, 8.697293425]","[7.264215514, 8.94524748]","[7.118903272, 9.181246052]","[7.006405809, 9.407256019]","[6.922432638, 9.624980283]","[6.863282796, 9.835893933]","[6.825764283, 10.04127547]","[6.807124513, 10.24223376]","[6.804990285, 10.43973127]","[6.817315953, 10.63460422]","[6.842338693, 10.82757986]"
1453154,759828,1610.483458,1,0,1,"[4.0, 0.714285714]","[4.477524107, 0.922917711]","[5.023331671, 1.15036161]","[5.646176855, 1.399851378]","[6.356010774, 1.67499485]","[7.164138689, 1.979828166]","[8.083398438, 2.318877137]","[9.128362542, 2.69722636]","[10.31556759, 3.120597306]","[11.66377397, 3.595436412]","[13.19426029, 4.129014637]","[14.93115708, 4.729540043]","[16.90182452, 5.406284981]","[19.13728035, 6.169729945]"
627845,1734970,624.3152964,1,0,1,"[4.714285714, 7.0]","[5.339776465, 7.357006517]","[6.016562051, 7.764206216]","[6.750001641, 8.225610008]","[7.545944965, 8.745653676]","[8.410780177, 9.329236412]","[9.35148619, 9.981763116]","[10.37568989, 10.70919082]","[11.49172869, 11.51807957]","[12.7087189, 12.41564829]","[14.03663046, 13.40983586]","[15.48636866, 14.50936821]","[17.06986336, 15.72383166]","[18.80016653, 17.06375333]"
766442,1374460,3377.76487,0,1,2,"[0.571428571, 4.0]","[0.951656603, 4.286544426]","[1.370287757, 4.614048566]","[1.832285255, 4.987405914]","[2.343217214, 5.412116941]","[2.909331244, 5.894363691]","[3.537638127, 6.441093499]","[4.236005849, 7.060113061]","[5.013265022, 7.760193946]","[5.879327327, 8.551191156]","[6.845318394, 9.444176169]","[7.923726855, 10.45158623]","[9.128571661, 11.58739196]","[10.47558982, 12.86728551]"
1565366,792791,1087.244339,0,1,2,"[6.285714286, 1.714285714]","[6.205544859, 2.289211972]","[6.189680065, 2.979593287]","[6.247682083, 3.81145162]","[6.391473411, 4.816497008]","[6.635841396, 6.033379177]","[6.999054325, 7.509213403]","[7.503613442, 9.301440434]","[8.177170544, 11.4800932]","[9.053647265, 14.13055864]","[10.1745999, 17.35694186]","[11.59088312, 21.28616239]","[13.36467723, 26.07293992]","[15.57195744, 31.90585906]"
1122976,1447690,880.625817,1,0,1,"[7.857142857, 1.0]","[8.864761414, 1.221843279]","[10.00912224, 1.473095123]","[11.30871534, 1.757738902]","[12.78452836, 2.080296541]","[14.46038315, 2.445901235]","[16.36331731, 2.860379935]","[18.52401698, 3.330346962]","[20.97730736, 3.863310177]","[23.76270847, 4.467791362]","[26.92506541, 5.153462874]","[30.51526161, 5.931302421]","[34.591027, 6.813768635]","[39.21785305, 7.815000142]"
853702,1534998,2893.730563,1,0,1,"[2.428571429, 0.571428571]","[2.490885215, 0.652859252]","[2.558924671, 0.737121184]","[2.632928296, 0.824422802]","[2.713150105, 0.914982226]","[2.799860394, 1.009027844]","[2.89334656, 1.106798933]","[2.993913952, 1.208546306]","[3.101886782, 1.31453299]","[3.217609098, 1.425034956]","[3.341445783, 1.54034186]","[3.47378363, 1.660757842]","[3.615032498, 1.786602379]","[3.765626473, 1.918211134]"
728671,974434,2351.665314,1,0,1,"[2.0, 1.428571429]","[2.228000016, 1.641851009]","[2.485652442, 1.88440588]","[2.776924561, 2.16019419]","[3.106317225, 2.473707563]","[3.478936622, 2.830042906]","[3.900575705, 3.234983885]","[4.377806551, 3.695093341]","[4.918085057, 4.217818062]","[5.529869799, 4.811607742]","[6.222756702, 5.486049781]","[7.007631749, 6.252022153]","[7.896844265, 7.121866904]","[8.904403217, 8.109586714]"
1734959,1370000,620.9108265,0,1,2,"[5.0, 7.857142857]","[5.128134874, 8.352141324]","[5.280677941, 8.869345904]","[5.457092142, 9.410645826]","[5.657023232, 9.977965556]","[5.880286317, 10.57327466]","[6.126854278, 11.19859734]","[6.396847888, 11.85602172]","[6.690527489, 12.54770899]","[7.008286025, 13.2759023]","[7.350643304, 14.04293581]","[7.718241428, 14.85124366]","[8.11184134, 15.70336882]","[8.532320162, 16.60197237]"
