N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1031155,944766,678.7553392,0,1,2,"[5.285714286, 7.428571429]","[5.516302314, 9.104139385]","[5.805946357, 11.08782054]","[6.165382129, 13.43744178]","[6.607362009, 16.22164196]","[7.147031743, 19.52188764]","[7.802377227, 23.43486195]","[8.594754324, 28.07529457]","[9.54951696, 33.57931291]","[10.69676158, 40.10840865]","[12.07220897, 47.85412845]","[13.71824845, 57.0436178]","[15.68517392, 67.94616792]","[18.03264563, 80.88093694]"
1473496,1641148,139.6037577,0,1,2,"[0.571428571, 1.0]","[0.62461351, 1.048922677]","[0.680565248, 1.10210992]","[0.73951273, 1.1597948]","[0.801697917, 1.222228887]","[0.867376787, 1.289683337]","[0.936820395, 1.362450057]","[1.010315999, 1.440842963]","[1.088168249, 1.52519932]","[1.170700457, 1.615881179]","[1.258255939, 1.713276931]","[1.351199458, 1.817802959]","[1.449918739, 1.929905409]","[1.55482608, 2.050062073]"
1792086,745330,568.9377174,0,1,2,"[0.428571429, 2.571428571]","[0.62222419, 2.744908394]","[0.819977787, 2.939355233]","[1.023378092, 3.156216828]","[1.234008989, 3.39711178]","[1.453504719, 3.663841567]","[1.683562562, 3.958403962]","[1.925955958, 4.283007918]","[2.182548176, 4.640090053]","[2.455306614, 5.03233285]","[2.746317871, 5.4626847]","[3.057803673, 5.934381936]","[3.392137794, 6.450973028]","[3.751864095, 7.016345103]"
754810,1567259,551.9549118,1,0,1,"[5.285714286, 4.0]","[5.765317612, 3.949510428]","[6.266340361, 3.92883566]","[6.791448939, 3.936638835]","[7.343371921, 3.971836673]","[7.924916619, 4.033581698]","[8.538985533, 4.121246814]","[9.188592783, 4.234412047]","[9.876880651, 4.372853262]","[10.60713632, 4.536532696]","[11.38280898, 4.725591175]","[12.20752722, 4.9403419]","[13.0851171, 5.181265674]","[14.01962066, 5.449007465]"
639824,1772905,631.5140557,0,1,2,"[7.571428571, 7.0]","[7.502640565, 8.140102849]","[7.50087869, 9.429951219]","[7.570374304, 10.89130344]","[7.716303985, 12.54892515]","[7.944898327, 14.43101395]","[8.263567648, 16.56968368]","[8.681046584, 19.00151531]","[9.207560442, 21.76818526]","[9.855015879, 24.91718048]","[10.6372193, 28.50261261]","[11.57012693, 32.58614576]","[12.67213042, 37.238052]","[13.96438298, 42.53841231]"
693693,1013467,137.5799806,1,0,1,"[4.428571429, 3.142857143]","[4.893725918, 3.279239889]","[5.394550595, 3.427725101]","[5.93388946, 3.589259405]","[6.514811502, 3.764864645]","[7.140628426, 3.955643826]","[7.814913778, 4.162787536]","[8.54152355, 4.387580858]","[9.324618387, 4.631410831]","[10.16868753, 4.895774501]","[11.07857461, 5.182287591]","[12.05950541, 5.492693858]","[13.11711787, 5.828875189]","[14.25749429, 6.192862476]"
1526285,1527695,355.792691,1,0,1,"[4.428571429, 5.0]","[4.946321238, 5.191457376]","[5.512091285, 5.423462664]","[6.131058374, 5.69872249]","[6.808904105, 6.020312051]","[7.551867326, 6.391706175]","[8.366801807, 6.816813939]","[9.261239648, 7.300017187]","[10.24346101, 7.846213282]","[11.32257077, 8.460862524]","[12.50858288, 9.15004065]","[13.81251307, 9.920496924]","[15.24648084, 10.77971834]","[16.82382168, 11.73600054]"
1583459,1155903,628.260358,0,1,2,"[7.857142857, 1.857142857]","[8.620414583, 2.807987238]","[9.486284609, 4.004718674]","[10.4729028, 5.503905667]","[11.60211142, 7.374720567]","[12.90023629, 9.701717969]","[14.39905022, 12.58822193]","[16.13694608, 16.16045426]","[18.16036535, 20.57256446]","[20.5255376, 26.01275614]","[23.30059838, 32.71074525]","[26.56816741, 40.94683482]","[30.42848629, 51.06294925]","[35.0032361, 63.47604017]"
904144,1199830,166.51548,1,0,1,"[5.0, 1.571428571]","[5.469989469, 2.043152245]","[6.010503594, 2.572599122]","[6.631059174, 3.167889544]","[7.34248316, 3.838252766]","[8.157092022, 4.594179107]","[9.088895526, 5.447592815]","[10.15382849, 6.412048699]","[11.37001393, 7.502955397]","[12.75806217, 8.737829265]","[14.3414107, 10.13658281]","[16.14670985, 11.72185218]","[18.20426133, 13.51936956]","[20.54851563, 15.55838578]"
698177,706131,286.3798103,1,0,1,"[3.0, 0.714285714]","[3.103589647, 0.690383657]","[3.207934136, 0.671228069]","[3.313324337, 0.656289001]","[3.420026366, 0.645102927]","[3.528284927, 0.637264648]","[3.638326251, 0.632420189]","[3.750360688, 0.630260562]","[3.864584984, 0.630516296]","[3.981184296, 0.632952643]","[4.100333964, 0.63736537]","[4.222201076, 0.643577067]","[4.346945853, 0.651433909]","[4.474722879, 0.660802819]"
1334448,653363,369.9725383,1,0,1,"[4.0, 2.285714286]","[4.912578513, 2.344056719]","[6.00007921, 2.462089888]","[7.299506112, 2.646396101]","[8.855253574, 2.905555071]","[10.72062959, 3.250474216]","[12.9596865, 3.694795117]","[15.64942152, 4.255390483]","[18.88242184, 4.952969]","[22.77004396, 5.812809038]","[27.44623463, 6.865646408]","[33.07212182, 8.148746479]","[39.84152904, 9.707196998]","[47.98759622, 11.59546505]"
860433,940966,299.7945332,0,1,2,"[3.857142857, 3.285714286]","[3.711930561, 3.722195059]","[3.608149692, 4.174429909]","[3.542985631, 4.645982362]","[3.514112372, 5.140439656]","[3.519648944, 5.661445398]","[3.55812191, 6.212731295]","[3.628433366, 6.798148296]","[3.729833914, 7.42169744]","[3.861900092, 8.087560725]","[4.024515867, 8.800132284]","[4.217857839, 9.564050132]","[4.442383842, 10.38422877]","[4.698824681, 11.26589288]"
801074,1148237,464.7745014,1,0,1,"[0.857142857, 4.714285714]","[1.230589314, 4.873055167]","[1.631929571, 5.061676995]","[2.064525764, 5.282753558]","[2.532074193, 5.539180088]","[3.038640923, 5.834174493]","[3.588701037, 6.171310271]","[4.18718196, 6.554552891]","[4.839511272, 6.988300012]","[5.551669452, 7.477425888]","[6.330248072, 8.027330433]","[7.182514006, 8.643993396]","[8.116480269, 9.334034199]","[9.140984165, 10.104778]"
1125088,1515004,309.447732,0,1,2,"[4.857142857, 5.428571429]","[5.097889452, 6.060207355]","[5.379142079, 6.756800765]","[5.704458465, 7.525442825]","[6.077817763, 8.373975499]","[6.503663379, 9.311072044]","[6.986950493, 10.3463261]","[7.533198733, 11.49035022]","[8.148550535, 12.75488478]","[8.839835813, 14.15291849]","[9.614643568, 15.69882165]","[10.48140118, 17.40849344]","[11.44946218, 19.29952486]","[12.52920336, 21.39137874]"
762212,757985,193.9227334,0,1,2,"[8.285714286, 6.285714286]","[8.203179014, 7.015663073]","[8.149528107, 7.793341587]","[8.125387493, 8.623078418]","[8.131513131, 9.509523184]","[8.168797551, 10.45767312]","[8.238277107, 11.47290168]","[8.341139962, 12.56098938]","[8.478734867, 13.7281569]","[8.652580775, 14.98110081]","[8.864377357, 16.32703191]","[9.116016474, 17.77371659]","[9.409594681, 19.32952128]","[9.747426847, 21.00346033]"
1415394,699678,60.47291381,1,0,1,"[2.0, 1.285714286]","[2.120302898, 1.241266831]","[2.240657618, 1.205805428]","[2.361595253, 1.178471765]","[2.48360806, 1.158510586]","[2.607154682, 1.145258301]","[2.732664804, 1.138132884]","[2.860543316, 1.136624928]","[2.991174048, 1.140289715]","[3.124923117, 1.148740199]","[3.26214193, 1.161640781]","[3.40316989, 1.17870181]","[3.548336847, 1.199674704]","[3.697965295, 1.22434765]"
1358642,1085838,495.5860096,1,0,1,"[8.428571429, 4.714285714]","[9.493846449, 5.188408291]","[10.69052914, 5.721627953]","[12.03483591, 6.321236145]","[13.54498181, 6.995423439]","[15.24142625, 7.75339018]","[17.14714864, 8.605470642]","[19.28795787, 9.563272503]","[21.69283938, 10.63983325]","[24.39434439, 11.84979571]","[27.42902654, 13.20960497]","[30.83793154, 14.7377294]","[34.66714579, 16.45490833]","[38.96841129, 18.38442984]"
962422,1364578,498.5679685,0,1,2,"[1.857142857, 8.428571429]","[2.233350029, 9.003107694]","[2.655894754, 9.629949349]","[3.129996242, 10.31449272]","[3.661448089, 11.06271347]","[4.256681016, 11.88122947]","[4.922832369, 12.77737039]","[5.667823229, 13.75925492]","[6.500443849, 14.83587636]","[7.43044833, 16.01719742]","[8.468659559, 17.3142553]","[9.627085464, 18.7392781]","[10.91904784, 20.30581381]","[12.35932503, 22.02887327]"
1525633,820604,264.0029835,1,0,1,"[1.714285714, 1.428571429]","[2.070054734, 1.574084725]","[2.484217003, 1.746768562]","[2.966691888, 1.951147999]","[3.52907416, 2.192514813]","[4.184917072, 2.47705699]","[4.950063258, 2.812010087]","[5.843031418, 3.205834131]","[6.885468172, 3.668420328]","[8.102676283, 4.211332719]","[9.5242316, 4.848090443]","[11.18470409, 5.594497629]","[13.12450028, 6.469028856]","[15.39084688, 7.493279255]"
1324662,654880,516.3355005,1,0,1,"[5.857142857, 6.714285714]","[6.421740318, 6.611292168]","[7.016108057, 6.552859384]","[7.643455442, 6.537704833]","[8.307137716, 6.564849712]","[9.010674451, 6.633606438]","[9.75776867, 6.743568249]","[10.55232673, 6.894600809]","[11.39847907, 7.086835717]","[12.30060199, 7.320665851]","[13.26334047, 7.596742471]","[14.29163222, 7.915974009]","[15.39073306, 8.279526516]","[16.5662439, 8.688825732]"
819105,1472733,412.9282794,1,0,1,"[7.857142857, 8.285714286]","[9.43584254, 8.843614004]","[11.22640724, 9.472328709]","[13.25685163, 10.18120775]","[15.55888363, 10.98083536]","[18.16838858, 11.88319332]","[21.12597642, 12.90184495]","[24.47759913, 14.05214299]","[28.27524847, 15.35146491]","[32.57774223, 16.81947853]","[37.45161155, 18.47844232]","[42.97210123, 20.35354469]","[49.22429566, 22.47328696]","[56.30438628, 24.86991556]"
1480322,1119598,127.4454427,1,0,1,"[2.428571429, 7.857142857]","[2.834580663, 7.839802708]","[3.274395261, 7.843552198]","[3.75140573, 7.869741144]","[4.269322849, 7.919868446]","[4.832208423, 7.995595764]","[5.444508982, 8.098762531]","[6.111092684, 8.231402406]","[6.837289734, 8.395761318]","[7.628936647, 8.594317243]","[8.492424714, 8.829801885]","[9.434753089, 9.105224426]","[10.4635869, 9.42389757]","[11.58732089, 9.789466054]"
932303,1187575,360.1887475,0,1,2,"[2.571428571, 3.285714286]","[2.461470366, 3.549433853]","[2.372763317, 3.821364531]","[2.303623063, 4.102771631]","[2.252577175, 4.39491242]","[2.218344679, 4.699044397]","[2.199817861, 5.016433129]","[2.196046126, 5.348359718]","[2.20622169, 5.696127963]","[2.229666931, 6.061071282]","[2.265823228, 6.444559446]","[2.314241127, 6.848005177]","[2.374571715, 7.272870664]","[2.446559081, 7.720674036]"
1633427,1384044,674.8038378,1,0,1,"[0.428571429, 6.857142857]","[0.970513295, 7.354107835]","[1.587566845, 7.906144004]","[2.289110122, 8.519913833]","[3.085675549, 9.202896179]","[3.989091599, 9.963486411]","[5.012641776, 10.81110877]","[6.171243014, 11.75634245]","[7.481645962, 12.81106317]","[8.962659608, 13.98860192]","[10.63540334, 15.30392314]","[12.52358987, 16.7738247]","[14.65384229, 18.41716205]","[17.05604992, 20.25509976]"
1792984,1132129,470.0356341,1,0,1,"[5.142857143, 7.285714286]","[6.10119454, 8.024781223]","[7.182587487, 8.864914532]","[8.403384716, 9.819450582]","[9.782097287, 10.90349052]","[11.33968409, 12.13413314]","[13.09987521, 13.53073866]","[15.08953737, 15.11522674]","[17.3390879, 16.91241406]","[19.88296263, 18.95039579]","[22.76014501, 21.2609769]","[26.01476498, 23.88016027]","[29.69677554, 26.84869796]","[33.86271743, 30.21271416]"
1238295,1301975,85.33837495,0,1,2,"[1.285714286, 3.857142857]","[1.383610507, 3.934650264]","[1.475329855, 4.015227346]","[1.561763875, 4.098784313]","[1.643697704, 4.185248926]","[1.721823192, 4.274564492]","[1.796750425, 4.366688109]","[1.86901784, 4.461589125]","[1.939101085, 4.559247791]","[2.007420807, 4.659654089]","[2.07434949, 4.762806695]","[2.140217441, 4.868712086]","[2.205318029, 4.977383753]","[2.269912312, 5.08884152]"
1779296,843316,470.7809558,1,0,1,"[5.428571429, 4.285714286]","[6.186683771, 4.172576618]","[6.998790515, 4.10622036]","[7.872730988, 4.085154308]","[8.816878621, 4.108399131]","[9.840221872, 4.175468284]","[10.95245042, 4.286354505]","[12.16404733, 4.441521696]","[13.4863882, 4.64190197]","[14.93184806, 4.888897781]","[16.51391714, 5.184389024]","[18.24732662, 5.530745137]","[20.14818529, 5.930842209]","[22.23412862, 6.38808521]"
1144690,968458,644.168435,1,0,1,"[8.428571429, 3.714285714]","[9.324821105, 3.66207692]","[10.28437508, 3.634778774]","[11.31374194, 3.63220226]","[12.41990189, 3.654326243]","[13.61035368, 3.701297257]","[14.89316495, 3.773430424]","[16.27702634, 3.871211502]","[17.77130966, 3.995300082]","[19.38613063, 4.146533954]","[21.13241635, 4.325934651]","[23.02197821, 4.534714236]","[25.06759046, 4.774283347]","[27.28307503, 5.046260551]"
1768858,675908,645.9983149,1,0,1,"[5.142857143, 7.142857143]","[6.096766315, 6.997296286]","[7.126769511, 6.927282189]","[8.244908392, 6.932761074]","[9.464305985, 7.014507885]","[10.79932077, 7.174142485]","[12.26571552, 7.414155242]","[13.88084301, 7.737942344]","[15.66385084, 8.149851346]","[17.63590759, 8.6552375]","[19.82045299, 9.260531564]","[22.24347497, 9.973319905]","[24.93381683, 10.80243788]","[27.92351806, 11.7580776]"
1531022,907282,604.0553037,1,0,1,"[7.714285714, 2.285714286]","[8.556062165, 3.159694689]","[9.545099477, 4.180755524]","[10.70663688, 5.374136327]","[12.07023969, 6.769401345]","[13.67053979, 8.401179264]","[15.54810249, 10.31002901]","[17.75044119, 12.5434529]","[20.33320471, 15.15708185]","[23.36156674, 18.21606176]","[26.91185134, 21.79667482]","[31.07343346, 25.98823406]","[35.95096148, 30.89529767]","[41.66695481, 36.64025505]"
1377527,1712485,313.4323553,1,0,1,"[6.428571429, 5.571428571]","[6.965643733, 6.011391314]","[7.54504238, 6.48900834]","[8.170396591, 7.007139926]","[8.845609866, 7.568904469]","[9.574884801, 8.177696453]","[10.36274961, 8.837206242]","[11.21408652, 9.55144178]","[12.13416225, 10.32475232]","[13.12866068, 11.16185434]","[14.20371803, 12.0678597]","[15.36596068, 13.04830633]","[16.62254586, 14.10919147]","[17.9812055, 15.25700784]"
886010,1161164,530.5265746,0,1,2,"[4.0, 0.142857143]","[3.9765331, 0.300416399]","[3.969721263, 0.477559555]","[3.981446969, 0.677401056]","[4.013899358, 0.90352394]","[4.069620133, 1.160051136]","[4.151556456, 1.45172759]","[4.263121886, 1.784014819]","[4.408266575, 2.16319982]","[4.591558164, 2.596520528]","[4.818274897, 3.092310191]","[5.094512973, 3.660163785]","[5.427310054, 4.311129442]","[5.824787639, 5.057929085]"
1149748,1792193,407.7276713,1,0,1,"[8.0, 6.285714286]","[8.879987511, 7.131083]","[9.867489372, 8.083288464]","[10.97588156, 9.155698891]","[12.22020755, 10.36335133]","[13.61738576, 11.72315951]","[15.18644278, 13.25414759]","[16.9487755, 14.97771288]","[18.92844544, 16.91792106]","[21.15250954, 19.10183786]","[23.65139177, 21.55990205]","[26.45930028, 24.32634411]","[29.61469574, 27.43965664]","[33.16081701, 30.94312246]"
1077519,806725,561.1650035,1,0,1,"[4.0, 2.428571429]","[4.359308603, 2.563290039]","[4.747900288, 2.710396874]","[5.168210708, 2.870896362]","[5.622876953, 3.04587651]","[6.11475419, 3.236515808]","[6.646933673, 3.444090696]","[7.222762227, 3.669983655]","[7.845863337, 3.915691952]","[8.520159959, 4.18283711]","[9.249899205, 4.473175157]","[10.03967904, 4.788607711]","[10.89447718, 5.131193979]","[11.81968233, 5.503163743]"
1717570,674697,379.5037003,0,1,2,"[2.428571429, 0.857142857]","[2.25423648, 1.165524209]","[2.102955388, 1.495267219]","[1.973450014, 1.850853286]","[1.864674497, 2.237181167]","[1.775808129, 2.659635809]","[1.706250782, 3.124164595]","[1.655620873, 3.637362187]","[1.623755921, 4.206565046]","[1.610715734, 4.839957061]","[1.616788367, 5.54668786]","[1.642498937, 6.337005339]","[1.688621506, 7.22240441]","[1.756194211, 8.215794056]"
1714261,1117291,694.2926785,1,0,1,"[1.142857143, 3.571428571]","[1.611886569, 3.83699006]","[2.183078525, 4.136744913]","[2.876904073, 4.476666803]","[3.717869269, 4.863871507]","[4.735307427, 5.306839735]","[5.964326669, 5.81568362]","[7.446943092, 6.402465362]","[9.233435824, 7.081578271]","[11.38396723, 7.87020237]","[13.97051993, 8.788849122]","[17.07921227, 9.86201268]","[20.81306565, 11.11894839]","[25.29531147, 12.59460335]"
1159930,1429037,520.0730271,1,0,1,"[6.714285714, 1.571428571]","[6.70004939, 1.820301349]","[6.701318964, 2.0644881]","[6.71755087, 2.304700384]","[6.748254137, 2.54161577]","[6.792987437, 2.77588055]","[6.85135635, 3.00811228]","[6.923010815, 3.238902181]","[7.007642771, 3.468817391]","[7.104984028, 3.698403046]","[7.214804203, 3.928184317]","[7.336908887, 4.158668271]","[7.471137979, 4.390345592]","[7.617364011, 4.623692361]"
1408514,843132,533.7516707,1,0,1,"[0.428571429, 4.428571429]","[0.666185157, 4.743112444]","[0.956196618, 5.103018501]","[1.309270487, 5.516846275]","[1.738216696, 5.994852801]","[2.258421066, 6.549336081]","[2.888362285, 7.195043947]","[3.650232533, 7.949664832]","[4.570682496, 8.834416832]","[5.681715623, 9.874754693]","[7.021761455, 11.10121824]","[8.636963753, 12.55045044]","[10.58272627, 14.26641894]","[12.92556741, 16.30188134]"
643225,1553105,396.8150455,1,0,1,"[7.857142857, 2.0]","[7.943878966, 2.332427322]","[8.059915658, 2.645823873]","[8.203153913, 2.943366378]","[8.371810491, 3.227871298]","[8.564381114, 3.50184045]","[8.779608304, 3.767500993]","[9.016453253, 4.026840551]","[9.274071238, 4.281638057]","[9.551790165, 4.533490835]","[9.849091842, 4.783838395]","[10.16559566, 5.033983345]","[10.50104437, 5.285109781]","[10.85529172, 5.538299493]"
1377960,643881,698.3030391,0,1,2,"[0.571428571, 1.285714286]","[0.597255398, 1.563188743]","[0.632317749, 1.89337056]","[0.678207288, 2.286588592]","[0.736835767, 2.755179072]","[0.810496827, 3.313876248]","[0.90193983, 3.98027886]","[1.014458074, 4.775407159]","[1.15199417, 5.724367949]","[1.319265899, 6.857148528]","[1.521916533, 8.209564366]","[1.766694309, 9.824389949]","[2.061666719, 11.75270806]","[2.416476304, 14.05551916]"
1080697,1186188,271.7630039,0,1,2,"[4.571428571, 2.428571429]","[4.303552085, 2.643022943]","[4.081776635, 2.838253462]","[3.899675343, 3.017240639]","[3.751742682, 3.182541436]","[3.633262914, 3.336352321]","[3.540197366, 3.480560846]","[3.469087711, 3.616789903]","[3.416973168, 3.746435619]","[3.381319486, 3.870699855]","[3.359958086, 3.99061806]","[3.351033891, 4.107083155]","[3.35296061, 4.220865999]","[3.36438242, 4.332632941]"
1003145,966857,340.9416223,1,0,1,"[6.285714286, 7.0]","[6.810092726, 7.206686433]","[7.361473372, 7.434483402]","[7.94170796, 7.68436933]","[8.552754118, 7.95739443]","[9.19668207, 8.254684636]","[9.875681741, 8.577445773]","[10.5920703, 8.926968021]","[11.34830014, 9.304630641]","[12.14696723, 9.71190697]","[12.9908201, 10.1503698]","[13.88276936, 10.62169707]","[14.82589752, 11.12767784]","[15.82346973, 11.67021872]"
631536,653888,682.1868355,0,1,2,"[3.714285714, 4.285714286]","[4.390178698, 5.022668203]","[5.187543787, 5.887613926]","[6.128047173, 6.902912253]","[7.237199431, 8.094841933]","[8.545034458, 9.494286268]","[10.08690755, 11.13753963]","[11.90443329, 13.06725463]","[14.04658754, 15.33355426]","[16.57100143, 17.99533714]","[19.54548054, 21.12180885]","[23.04978777, 24.79427824]","[27.17773377, 29.10826259]","[32.03962692, 34.17595349]"
1373617,1251822,385.2100471,1,0,1,"[4.142857143, 5.285714286]","[4.272096554, 5.327088036]","[4.397848004, 5.371727747]","[4.52047209, 5.419474829]","[4.640303, 5.470184204]","[4.75765059, 5.523723269]","[4.872802227, 5.579970976]","[4.986024562, 5.638816956]","[5.097565176, 5.700160696]","[5.207653962, 5.763910854]","[5.316504661, 5.829984495]","[5.424315932, 5.898306559]","[5.531272748, 5.968809173]","[5.637547233, 6.041431228]"
