N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1193787,886637,2480.288473,1,0,1,"[5.714285714, 3.857142857]","[6.975371537, 4.273389354]","[8.466665371, 4.782013316]","[10.23198512, 5.399854338]","[12.32339986, 6.146956621]","[14.8027844, 7.047171737]","[17.74366538, 8.128874701]","[21.23341315, 9.425814464]","[25.37584354, 10.97812388]","[30.29430509, 12.83351874]","[36.13534146, 15.04872086]","[43.07303354, 17.69114657]","[51.31414488, 20.84090891]","[61.10421587, 24.59319122]"
1722497,1407765,3209.583373,1,0,1,"[0.285714286, 0.714285714]","[0.322694119, 0.707124414]","[0.359117421, 0.702171973]","[0.395105256, 0.699329003]","[0.430772794, 0.698505738]","[0.466229853, 0.699621414]","[0.501581405, 0.702603699]","[0.536928054, 0.707388168]","[0.572366479, 0.713917821]","[0.607989849, 0.722142637]","[0.643888218, 0.732019164]","[0.680148885, 0.74351015]","[0.716856745, 0.756584198]","[0.754094617, 0.771215448]"
1128927,1473963,2189.163199,1,0,1,"[7.285714286, 8.285714286]","[7.804666749, 8.481748421]","[8.346965503, 8.706328341]","[8.914338981, 8.96000697]","[9.508589533, 9.243435839]","[10.13159913, 9.557366514]","[10.7853353, 9.90265235]","[11.47185733, 10.28025062]","[12.19332268, 10.69122494]","[12.95199367, 11.13674807]","[13.7502446, 11.61810511]","[14.59056901, 12.13669696]","[15.47558732, 12.69404422]","[16.40805509, 13.29179153]"
1373295,1637355,1988.728522,1,0,1,"[1.0, 2.857142857]","[1.172810131, 2.884487266]","[1.363782799, 2.916187531]","[1.574863869, 2.95270266]","[1.808207438, 2.994540826]","[2.066198101, 3.04226463]","[2.351475605, 3.096496917]","[2.66696214, 3.157927228]","[3.015892533, 3.227318935]","[3.401847671, 3.305517131]","[3.828791495, 3.393457378]","[4.301111929, 3.492175379]","[4.823666191, 3.602817684]","[5.401830924, 3.726653548]"
1654003,1419722,1064.004455,1,0,1,"[7.142857143, 6.285714286]","[7.872755462, 7.018479113]","[8.680536752, 7.82911669]","[9.574496206, 8.72592172]","[10.56381171, 9.718071422]","[11.6586376, 10.81571927]","[12.87020835, 12.03009857]","[14.21095315, 13.37363704]","[15.69462263, 14.86008337]","[17.33642889, 16.50464724]","[19.15320039, 18.32415396]","[21.16355299, 20.33721545]","[23.38807909, 22.56441913]","[25.84955648, 25.02853654]"
1646148,1521175,3077.432799,1,0,1,"[5.0, 0.857142857]","[5.89984612, 1.490679186]","[6.996980246, 2.28306213]","[8.336121066, 3.270980028]","[9.972170242, 4.499498789]","[11.97253112, 6.023970513]","[14.41995446, 7.912376057]","[17.41603087, 10.24820012]","[21.08547574, 13.13395902]","[25.58138585, 16.69552881]","[31.0916863, 21.08745399]","[37.84703511, 26.49945722]","[46.13051116, 33.16441892]","[56.28948296, 41.36815454]"
1672070,1590920,1746.593007,0,1,2,"[6.428571429, 4.571428571]","[7.213837392, 5.835658259]","[8.121578907, 7.374754852]","[9.173817694, 9.244832169]","[10.39678531, 11.51322821]","[11.82174604, 14.26073238]","[13.4859816, 17.58425231]","[15.43396952, 21.60000625]","[17.71879311, 26.4473438]","[20.40382843, 32.29331717]","[23.56476226, 39.33814847]","[27.29200585, 47.82176627]","[31.69358097, 58.03161604]","[36.89856983, 70.31198735]"
910522,955057,2768.930092,1,0,1,"[1.857142857, 8.428571429]","[2.810322861, 7.887477264]","[3.768007222, 7.416714965]","[4.737471126, 7.011404395]","[5.725948569, 6.667255798]","[6.740688441, 6.380526216]","[7.789009679, 6.147980869]","[8.878355925, 5.966859128]","[10.01635009, 5.834844734]","[11.21084923, 5.750039951]","[12.47000018, 5.710943397]","[13.80229631, 5.716431284]","[15.21663573, 5.765741894]","[16.72238158, 5.858463084]"
1283466,1183351,225.3236316,1,0,1,"[0.714285714, 5.857142857]","[0.932854103, 5.74327581]","[1.170870822, 5.637403656]","[1.430517163, 5.539830719]","[1.714204253, 5.450908731]","[2.024597647, 5.371041487]","[2.364644527, 5.300690003]","[2.737603793, 5.240378231]","[3.147079352, 5.190699401]","[3.597056956, 5.152323043]","[4.091944956, 5.126002769]","[4.636619372, 5.112584889]","[5.236473766, 5.113017961]","[5.897474395, 5.128363358]"
1650046,938061,1487.129739,1,0,1,"[8.428571429, 1.428571429]","[9.447368551, 1.908221961]","[10.62024243, 2.488023824]","[11.97327132, 3.186913725]","[13.53714498, 4.027304697]","[15.34799217, 5.035717684]","[17.44835698, 6.243527243]","[19.88835084, 7.687841848]","[22.72701165, 9.412542911]","[26.03390711, 11.46951094]","[29.89102569, 13.92007212]","[34.39500649, 16.83670441]","[39.65976819, 20.30504933]","[45.81960799, 24.42628348]"
686559,1319141,4518.22112,0,1,2,"[4.285714286, 7.142857143]","[4.323329703, 8.023243155]","[4.387762686, 8.980324428]","[4.480284442, 10.02230176]","[4.602374159, 11.15814834]","[4.755734577, 12.3976879]","[4.942309379, 13.7516805]","[5.164302563, 15.23191646]","[5.424199966, 16.85131941]","[5.724793141, 18.62405924]","[6.06920578, 20.56567593]","[6.460922942, 22.69321528]","[6.903823316, 25.02537773]","[7.402214815, 27.58268148]"
765797,763668,3479.59871,1,0,1,"[8.285714286, 5.857142857]","[10.31061771, 6.065891363]","[12.74513772, 6.342252116]","[15.67382817, 6.699554895]","[19.1986196, 7.153888168]","[23.44237623, 7.724665184]","[28.55317438, 8.435305655]","[34.70944518, 9.314056345]","[42.12615178, 10.39497845]","[51.06220262, 11.71913501]","[61.82933828, 13.33601805]","[74.80277062, 15.30526237]","[90.43389986, 17.69870178]","[109.2654853, 20.60283342]"
893700,1649450,3305.299626,0,1,2,"[4.857142857, 7.285714286]","[5.206658988, 7.810000864]","[5.581316411, 8.372002406]","[5.982922159, 8.974429986]","[6.413412937, 9.620189269]","[6.874864394, 10.31239443]","[7.369501053, 11.05438306]","[7.899706946, 11.84973216]","[8.468036999, 12.70227521]","[9.077229227, 13.61612048]","[9.730217813, 14.59567071]","[10.43014708, 15.64564407]","[11.18038644, 16.77109662]","[11.98454638, 17.97744632]"
1019669,1674125,3402.73061,1,0,1,"[5.857142857, 8.428571429]","[6.545141839, 8.436417966]","[7.283364615, 8.465509319]","[8.076116433, 8.516968454]","[8.928049151, 8.592028975]","[9.844189641, 8.692043601]","[10.82997048, 8.818493358]","[11.89126312, 8.97299752]","[13.03441372, 9.157324388]","[14.26628184, 9.373402947]","[15.59428227, 9.623335483]","[17.02643014, 9.909411226]","[18.57138967, 10.23412112]","[20.23852679, 10.60017378]"
695462,951991,186.6239038,0,1,2,"[3.285714286, 0.857142857]","[3.328597705, 1.182246389]","[3.381431046, 1.522632211]","[3.444723474, 1.879730237]","[3.519029554, 2.255066213]","[3.604952347, 2.650269136]","[3.703146743, 3.067079203]","[3.814323053, 3.507356339]","[3.939250864, 3.973089336]","[4.078763197, 4.466405661]","[4.233760971, 4.989581967]","[4.405217801, 5.54505536]","[4.594185158, 6.135435492]","[4.801797912, 6.763517513]"
1377746,1055794,1342.008475,0,1,2,"[6.428571429, 4.285714286]","[5.826800073, 5.257343978]","[5.315624864, 6.295037166]","[4.886706459, 7.413125921]","[4.5329826, 8.626954666]","[4.248552552, 9.953090871]","[4.028579598, 11.40955094]","[3.869209816, 13.01604456]","[3.767506001, 14.79424041]","[3.721395463, 16.76805696]","[3.729630803, 18.96398219]","[3.79176301, 21.41142639]","[3.908126305, 24.14311228]","[4.07983438, 27.19550774]"
1726206,1620268,3141.732206,0,1,2,"[4.428571429, 5.285714286]","[4.906030169, 6.371554878]","[5.486478892, 7.637271013]","[6.186704261, 9.11503727]","[7.026513214, 10.8426168]","[8.02925602, 12.86434119]","[9.222440933, 15.23226098]","[10.63845646, 18.00749656]","[12.31541983, 21.26182396]","[14.29817326, 25.07953591]","[16.63945412, 29.55962628]","[19.40126855, 34.81835276]","[22.65650311, 40.99224208]","[26.49081656, 48.24161493]"
816761,1622936,1046.707529,1,0,1,"[7.428571429, 0.285714286]","[7.834522413, 0.689449532]","[8.284187643, 1.103301926]","[8.780419648, 1.529387067]","[9.326337299, 1.969913728]","[9.925344807, 2.427195749]","[10.58115235, 2.903664631]","[11.29779847, 3.401882872]","[12.07967428, 3.924558129]","[12.93154979, 4.474558294]","[13.85860234, 5.054927547]","[14.86644732, 5.668903495]","[15.96117147, 6.319935474]","[17.14936879, 7.01170412]"
945641,689420,3371.6846,0,1,2,"[7.428571429, 5.857142857]","[7.093637745, 6.041447622]","[6.809275764, 6.216543482]","[6.569321996, 6.383781804]","[6.36838225, 6.544348722]","[6.201735858, 6.699285748]","[6.065251846, 6.849507825]","[5.955315562, 6.995819128]","[5.868764419, 7.138926893]","[5.802831652, 7.279453533]","[5.755097065, 7.417947246]","[5.723443915, 7.554891294]","[5.706021158, 7.690712142]","[5.701210391, 7.825786575]"
1047012,800126,1365.392844,1,0,1,"[2.857142857, 1.714285714]","[3.060395826, 1.709644633]","[3.272813398, 1.709425249]","[3.495001957, 1.713653073]","[3.727596805, 1.722365327]","[3.971263985, 1.735611105]","[4.226702179, 1.753451571]","[4.494644686, 1.775960184]","[4.775861557, 1.803222965]","[5.071161773, 1.835338786]","[5.381395533, 1.872419703]","[5.707456773, 1.914591325]","[6.050285615, 1.961993209]","[6.410871142, 2.014779309]"
1780711,1539126,657.9187617,1,0,1,"[0.857142857, 0.857142857]","[0.974391016, 0.827803771]","[1.098276286, 0.802602531]","[1.229546187, 0.781450928]","[1.368996879, 0.764281637]","[1.517478031, 0.751048098]","[1.675898039, 0.741724499]","[1.845229614, 0.736305883]","[2.026515796, 0.734808362]","[2.220876401, 0.737269445]","[2.429514966, 0.743748494]","[2.653726227, 0.754327296]","[2.894904181, 0.769110765]","[3.154550761, 0.788227779]"
1021496,1637465,3604.463231,1,0,1,"[4.285714286, 4.714285714]","[5.47187019, 5.385849987]","[6.912998848, 6.197483028]","[8.663392889, 7.17897894]","[10.78889274, 8.366471657]","[13.36933862, 9.803782611]","[16.50154132, 11.54405425]","[20.30288047, 13.65172964]","[24.9156615, 16.20495107]","[30.51238945, 19.29846567]","[37.3021494, 23.04714413]","[45.53832161, 27.59024057]","[55.52790425, 33.09654732]","[67.6427692, 39.7706296]"
1681894,1427717,1859.06962,0,1,2,"[3.857142857, 5.142857143]","[4.238911969, 5.862010412]","[4.675634661, 6.673126577]","[5.1742757, 7.588295653]","[5.742717722, 8.621181789]","[6.389880559, 9.787228561]","[7.125856019, 11.10389077]","[7.962060354, 12.5908966]","[8.911406358, 14.27054342]","[9.988497916, 16.16803208]","[11.20984988, 18.31184461]","[12.59413628, 20.73417045]","[14.16247069, 23.47138769]","[15.93872299, 26.56460656]"
1757948,1414562,1542.345811,1,0,1,"[8.142857143, 2.285714286]","[8.271227271, 2.358855836]","[8.404122353, 2.431358461]","[8.541484312, 2.503354886]","[8.683264205, 2.574970123]","[8.829421676, 2.646322047]","[8.979924457, 2.717521918]","[9.134747857, 2.788674923]","[9.293874388, 2.859880577]","[9.457293279, 2.931233235]","[9.625000193, 3.002822411]","[9.79699679, 3.074733237]","[9.973290486, 3.147046739]","[10.15389411, 3.219840205]"
856321,886536,2085.724757,0,1,2,"[4.285714286, 6.285714286]","[5.709934068, 8.026959699]","[7.56481328, 10.27948368]","[9.978662757, 13.19487339]","[13.11789902, 16.96969218]","[17.19833358, 21.85879853]","[22.49979076, 28.19258947]","[29.3850248, 36.39931086]","[38.32418322, 47.03390158]","[49.92641084, 60.81524486]","[64.98062816, 78.67421317]","[84.50806359, 101.8155274]","[109.8297771, 131.797212]","[142.6532175, 170.6323529]"
638116,1492350,1278.895388,1,0,1,"[7.857142857, 0.857142857]","[8.109477647, 1.33909278]","[8.380651634, 1.796148514]","[8.670628993, 2.231859242]","[8.979456573, 2.64945627]","[9.307258783, 3.051887125]","[9.654233139, 3.441846273]","[10.0206464, 3.821802791]","[10.40683124, 4.194025301]","[10.81318342, 4.560604449]","[11.24015939, 4.923473197]","[11.68827431, 5.284425143]","[12.15810041, 5.645131051]","[12.65026578, 6.007153801]"
1040969,1660788,3719.99053,1,0,1,"[6.857142857, 2.571428571]","[6.981942156, 2.834272127]","[7.119133951, 3.09696657]","[7.268718132, 3.360096045]","[7.430721908, 3.624231325]","[7.60519917, 3.889931419]","[7.792229975, 4.157745056]","[7.99192006, 4.428212158]","[8.204400432, 4.701865273]","[8.429827051, 4.979230845]","[8.668380521, 5.260830643]","[8.920265916, 5.547182861]","[9.185712572, 5.838803529]","[9.464974034, 6.136207494]"
1142831,1797123,1154.507174,1,0,1,"[3.857142857, 3.285714286]","[3.972794717, 3.296778683]","[4.086129005, 3.312404776]","[4.197508207, 3.332269676]","[4.307263902, 3.35608209]","[4.415699668, 3.383579438]","[4.523093734, 3.414525204]","[4.629701344, 3.448706589]","[4.735756929, 3.485932351]","[4.841476133, 3.526030789]","[4.947057511, 3.568848061]","[5.052684246, 3.614246482]","[5.158525571, 3.66210311]","[5.264738107, 3.712308422]"
1155084,1548813,3928.599911,1,0,1,"[2.0, 8.0]","[2.599632031, 7.636686996]","[3.216745084, 7.310157034]","[3.854630687, 7.018983131]","[4.516709299, 6.761910243]","[5.206548679, 6.537849979]","[5.927883143, 6.345876141]","[6.684633784, 6.185221052]","[7.480929784, 6.055272679]","[8.321130888, 5.955572531]","[9.209851216, 5.885814329]","[10.15198449, 5.845843437]","[11.15273084, 5.835657068]","[12.21762538, 5.855405263]"
1630682,1693004,4885.093851,1,0,1,"[2.714285714, 5.714285714]","[2.941003253, 5.723835742]","[3.176109265, 5.738408502]","[3.4200191, 5.758147652]","[3.673166276, 5.783204903]","[3.936003322, 5.813740359]","[4.209002626, 5.849922858]","[4.492657372, 5.891930353]","[4.787482463, 5.939950288]","[5.094015521, 5.994180001]","[5.412817937, 6.054827155]","[5.744475911, 6.122110163]","[6.08960165, 6.19625867]","[6.448834454, 6.277514005]"
1223228,1625350,1912.350078,1,0,1,"[3.285714286, 1.857142857]","[3.695022161, 1.744715917]","[4.145948673, 1.655661831]","[4.64367218, 1.588572879]","[5.193897474, 1.542335443]","[5.802921144, 1.516112358]","[6.477703544, 1.509328972]","[7.225948171, 1.521662679]","[8.05618939, 1.553035752]","[8.977889489, 1.603611339]","[10.00154613, 1.673792538]","[11.13881138, 1.764224499]","[12.4026237, 1.875799535]","[13.80735434, 2.009665272]"
861358,697366,429.4836224,0,1,2,"[7.428571429, 1.428571429]","[7.413667242, 1.955190568]","[7.435071643, 2.58157634]","[7.49906933, 3.327965372]","[7.613235814, 4.218659868]","[7.78669622, 5.282844378]","[8.030436033, 6.555566188]","[8.357674183, 8.078911946]","[8.784310912, 9.903419482]","[9.329465331, 12.08977147]","[10.0161205, 14.71082665]","[10.87189742, 17.85405505]","[11.9299833, 21.6244562]","[13.23024465, 26.14805464]"
1238770,1599150,2942.706773,1,0,1,"[4.142857143, 4.0]","[5.475824736, 4.1499981]","[7.113732343, 4.391173174]","[9.132515757, 4.742235584]","[11.62657363, 5.226704827]","[14.7132786, 5.874068541]","[18.53858521, 6.721224996]","[23.28400011, 7.814277888]","[29.17524242, 9.210768665]","[36.49299968, 10.98245202]","[45.58627994, 13.21874536]","[56.88897631, 16.031014]","[70.94040019, 19.55789158]","[88.41070961, 23.97188152]"
733698,1135771,3556.226433,1,0,1,"[2.0, 6.857142857]","[2.466976801, 6.941478721]","[2.995973104, 7.040554196]","[3.595332357, 7.156338689]","[4.274519104, 7.291066439]","[5.044269306, 7.447272065]","[5.916760876, 7.627830927]","[6.905806773, 7.836004831]","[8.027074081, 8.075493918]","[9.298332095, 8.350495449]","[10.73973334, 8.665770435]","[12.37413211, 9.026719221]","[14.22744507, 9.439467111]","[16.32905949, 9.910961382]"
1139395,1695816,2768.626624,0,1,2,"[2.142857143, 4.428571429]","[2.439227393, 4.968891777]","[2.77313348, 5.577632468]","[3.149327925, 6.263456008]","[3.573164707, 7.03612109]","[4.050675348, 7.90662124]","[4.588654508, 8.887340784]","[5.194756499, 9.992230696]","[5.877603868, 11.23700644]","[6.64690966, 12.63937069]","[7.513615165, 14.21926431]","[8.490044936, 15.99914865]","[9.590081271, 18.00432345]","[10.82936059, 20.26328439]"
896311,629665,2304.184531,0,1,2,"[1.428571429, 4.285714286]","[2.005433795, 5.21191335]","[2.724647385, 6.368424589]","[3.621531306, 7.812372655]","[4.740162037, 9.615039738]","[6.135542073, 11.86536789]","[7.876303988, 14.67432406]","[10.04808131, 18.18033845]","[12.75770947, 22.55607721]","[16.13845869, 28.01687133]","[20.35654937, 34.83119963]","[25.61925942, 43.33371494]","[32.18500401, 53.94141116]","[40.37585565, 67.17366016]"
1448487,1324698,3951.57004,0,1,2,"[8.0, 7.857142857]","[7.413766739, 10.05036962]","[6.958623279, 12.58651308]","[6.63177886, 15.54041615]","[6.433115982, 19.00024326]","[6.365334677, 23.07014682]","[6.434166444, 27.8734275]","[6.648666245, 33.55628231]","[7.021593009, 40.29225163]","[7.569891552, 48.28749655]","[8.315291652, 57.78706127]","[9.285043087, 69.0823011]","[10.51280919, 82.51968787]","[12.03974592, 98.51124203]"
1691473,1637357,1211.990009,1,0,1,"[6.571428571, 5.571428571]","[7.647845022, 5.389288129]","[8.843317688, 5.246857705]","[10.1741372, 5.144726851]","[11.65856827, 5.08387344]","[13.31710505, 5.065690589]","[15.17275797, 5.092018516]","[17.25137646, 5.165181893]","[19.58201164, 5.288033235]","[22.19732412, 5.464002994]","[25.13404247, 5.697157115]","[28.43347881, 5.992262908]","[32.14210846, 6.354864187]","[36.31222129, 6.791366736]"
886702,660798,3743.532728,0,1,2,"[7.428571429, 7.571428571]","[7.943092819, 9.825753888]","[8.559734146, 12.62057543]","[9.302335468, 16.08373048]","[10.20036307, 20.37320335]","[11.29023489, 25.68420062]","[12.61695646, 32.25786852]","[14.23613893, 40.39202448]","[16.21648728, 50.45435352]","[18.64286574, 62.89861312]","[21.62007098, 78.28449791]","[25.27747129, 97.30193884]","[29.77470242, 120.8007462]","[35.30864857, 149.8266494]"
1512249,1656806,4029.151119,1,0,1,"[2.0, 8.428571429]","[2.924271467, 8.636567142]","[3.976389195, 8.89702871]","[5.175954962, 9.217493032]","[6.54553294, 9.606646239]","[8.111097603, 10.07449739]","[9.902549104, 10.63257839]","[11.95430648, 11.29417413]","[14.30598976, 12.07458728]","[17.00320505, 12.99144304]","[20.09844701, 14.06503973]","[23.65213723, 15.31875222]","[27.73381712, 16.77949581]","[32.42352033, 18.4782601]"
1777497,650196,3257.352865,0,1,2,"[3.714285714, 3.0]","[3.606099242, 3.550035284]","[3.560682888, 4.176297325]","[3.578595448, 4.891769171]","[3.661551345, 5.711327668]","[3.812476724, 6.652052642]","[4.035588536, 7.733582072]","[4.336498586, 8.978520974]","[4.722344782, 10.41291164]","[5.201952705, 12.0667758]","[5.786030685, 13.97473838]","[6.487402938, 16.17674713]","[7.32128512, 18.71890054]","[8.305608606, 21.65440268]"
737347,1744616,2046.4369,0,1,2,"[3.714285714, 5.0]","[3.870490763, 5.45623606]","[4.041921996, 5.947660753]","[4.229736263, 6.477098783]","[4.435183541, 7.047599095]","[4.659614302, 7.662452682]","[4.904487475, 8.325211817]","[5.171379023, 9.039710775]","[5.461991209, 9.810088226]","[5.778162591, 10.64081136]","[6.121878794, 11.53670194]","[6.495284156, 12.50296439]","[6.900694282, 13.54521615]","[7.340609567, 14.66952034]"
1330157,1681478,1709.592906,1,0,1,"[1.714285714, 6.428571429]","[2.189793475, 6.409391871]","[2.693007305, 6.431939607]","[3.228016994, 6.497527039]","[3.799235697, 6.607786762]","[4.41143795, 6.764691197]","[5.069801124, 6.970575025]","[5.77995066, 7.228160609]","[6.548009478, 7.54058666]","[7.380652019, 7.911440436]","[8.285163373, 8.34479376]","[9.269504033, 8.845243213]","[10.34238084, 9.417954869]","[11.51332473, 10.06871398]"
864073,1538636,2120.4382,0,1,2,"[5.571428571, 4.571428571]","[5.901262562, 5.311382183]","[6.263171259, 6.125170818]","[6.660322482, 7.020091283]","[7.096196735, 8.004160556]","[7.574617995, 9.086186674]","[8.099787541, 10.27584662]","[8.676321093, 11.58377178]","[9.309289578, 13.02164181]","[10.00426389, 14.60228764]","[10.76736401, 16.33980447]","[11.60531297, 18.24967592]","[12.52549597, 20.34891012]","[13.53602538, 22.65618904]"
