N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1675159,1586717,1156.554835,0,1,2,"[2.857142857, 4.714285714]","[3.64896864, 5.699601643]","[4.634393217, 6.898664754]","[5.858560232, 8.358712446]","[7.376927188, 10.13751186]","[9.257599054, 12.30571508]","[11.58418665, 14.94974104]","[14.45930729, 18.17530161]","[18.0088711, 22.11171533]","[22.38732774, 26.9171835]","[27.78408711, 32.78524191]","[34.43137361, 39.95264751]","[42.61383038, 48.70901575]","[52.68025723, 59.40859133]"
1638334,819802,1639.806392,1,0,1,"[3.428571429, 6.142857143]","[4.485290395, 6.610910257]","[5.709186738, 7.173579688]","[7.128988308, 7.84654531]","[8.778292364, 8.648159506]","[10.69639153, 9.599900041]","[12.9292394, 10.72689947]","[15.53057921, 12.058564]","[18.56326329, 13.62929683]","[22.10079442, 15.47934319]","[26.22912693, 17.65577772]","[31.04877074, 20.21365779]","[36.67724714, 23.21736956]","[43.25195718, 26.74220005]"
882775,625762,376.1149689,1,0,1,"[5.285714286, 7.857142857]","[5.677746861, 7.951638536]","[6.072466119, 8.056125341]","[6.470393547, 8.170613373]","[6.872047875, 8.295126644]","[7.277945768, 8.429702929]","[7.688602672, 8.574393595]","[8.104533414, 8.729263509]","[8.526253092, 8.894390895]","[8.954277583, 9.06986729]","[9.389124457, 9.255797441]","[9.831313491, 9.452299279]","[10.28136743, 9.659503891]","[10.73981272, 9.87755549]"
1217439,1383126,442.4347146,1,0,1,"[8.142857143, 4.857142857]","[8.94088387, 5.619324569]","[9.832700684, 6.4749233]","[10.82953376, 7.435164854]","[11.9439539, 8.512620385]","[13.19003728, 9.721367255]","[14.58354519, 11.077169]","[16.14212537, 12.59767688]","[17.88553706, 14.30265513]","[19.83590268, 16.21423305]","[22.01798946, 18.35718698]","[24.45952429, 20.75925562]","[27.19154565, 23.45149254]","[30.24879691, 26.46866024]"
678219,1772706,1473.618331,1,0,1,"[2.571428571, 7.571428571]","[3.293119623, 7.828430923]","[4.032845759, 8.115035184]","[4.793342464, 8.432507602]","[5.577441659, 8.782233091]","[6.388082321, 9.16572108]","[7.228321555, 9.584611835]","[8.101346159, 10.04068329]","[9.010484712, 10.53585838]","[9.959220287, 11.07221303]","[10.95120375, 11.65198458]","[11.9902677, 12.27758099]","[13.08044115, 12.95159053]","[14.22596512, 13.67679242]"
1373343,723070,1515.74727,0,1,2,"[3.571428571, 7.571428571]","[3.375508753, 8.003439782]","[3.212130346, 8.449795542]","[3.078102672, 8.911973373]","[2.970622056, 9.391434671]","[2.887229085, 9.88963389]","[2.825770754, 10.40802702]","[2.784366997, 10.94807951]","[2.761381072, 11.5112736]","[2.755393378, 12.09911529]","[2.76517831, 12.71314092]","[2.789683818, 13.35492344]","[2.828013357, 14.02607837]","[2.879409971, 14.72826969]"
967871,839983,1685.710868,1,0,1,"[7.714285714, 8.142857143]","[9.109135915, 8.672727249]","[10.68830109, 9.301304385]","[12.47817937, 10.0415358]","[14.5088576, 10.90822476]","[16.81462837, 11.91828922]","[19.43457835, 13.09105638]","[22.41325863, 14.44859848]","[25.8014473, 16.01611507]","[29.65701701, 17.82236815]","[34.04592243, 19.90017781]","[39.04332172, 22.28698566]","[44.73485168, 25.02549589]","[51.21807602, 28.16440418]"
1435484,1738557,1961.032417,1,0,1,"[1.428571429, 3.714285714]","[1.702166988, 3.631300097]","[1.984687355, 3.558527701]","[2.277130386, 3.495877059]","[2.580537985, 3.443287004]","[2.89599992, 3.400726879]","[3.224657832, 3.368196843]","[3.56770947, 3.345728277]","[3.926413154, 3.333384292]","[4.302092459, 3.331260344]","[4.696141175, 3.339484951]","[5.110028587, 3.358220533]","[5.545305004, 3.387664358]","[6.003607583, 3.428049606]"
1390138,1705811,482.7344878,1,0,1,"[2.428571429, 5.857142857]","[3.515026862, 5.636019721]","[4.779046366, 5.50850694]","[6.263725911, 5.481111044]","[8.020857274, 5.563016047]","[10.11282881, 5.766531087]","[12.61492582, 6.107645163]","[15.6181156, 6.606710569]","[19.23241973, 7.289281291]","[23.59099798, 8.187138247]","[28.85509338, 9.339539993]","[35.22001916, 10.79474567]","[42.92240496, 12.61186668]","[52.24896373, 14.86311538]"
1370591,1640110,991.8517583,1,0,1,"[4.571428571, 3.285714286]","[4.822643822, 3.37502193]","[5.082814236, 3.470126137]","[5.352397242, 3.571207943]","[5.631867495, 3.678458744]","[5.921717698, 3.792080655]","[6.222459464, 3.912286871]","[6.534624245, 4.039302083]","[6.858764202, 4.173362857]","[7.195453266, 4.314718104]","[7.545288036, 4.463629492]","[7.908888953, 4.620371974]","[8.286901249, 4.785234224]","[8.679996232, 4.958519227]"
1079383,1431123,1897.02608,0,1,2,"[3.142857143, 5.571428571]","[3.156598929, 6.317413235]","[3.207647296, 7.152759667]","[3.297363705, 8.089088557]","[3.427590633, 9.139440538]","[3.600682912, 10.31845761]","[3.819545672, 11.64258671]","[4.087679465, 13.13030835]","[4.409233277, 14.80239374]","[4.789066116, 16.68219333]","[5.232818109, 18.7959611]","[5.746992085, 21.17321893]","[6.339046838, 23.84716597]","[7.017503294, 26.85513847]"
1619709,1216353,1288.9987,1,0,1,"[3.428571429, 6.571428571]","[3.801738365, 6.677335811]","[4.202533301, 6.805264635]","[4.633303021, 6.956600725]","[5.096583183, 7.132855728]","[5.595113804, 7.335677134]","[6.131855997, 7.566858967]","[6.710010072, 7.828353357]","[7.333035106, 8.122283064]","[8.004670077, 8.45095503]","[8.728956741, 8.816875035]","[9.510264325, 9.222763559]","[10.35331625, 9.67157293]","[11.263219, 10.1665059]"
904706,1341873,1288.053682,1,0,1,"[6.714285714, 1.0]","[7.518998754, 1.463255131]","[8.445953023, 1.967683566]","[9.511512728, 2.520758154]","[10.73437729, 3.130869784]","[12.13590266, 3.807464499]","[13.74046725, 4.561198938]","[15.5758889, 5.404116757]","[17.67389942, 6.349848914]","[20.07068502, 7.413841187]","[22.80750075, 8.6136125]","[25.93137019, 9.969048728]","[29.49588007, 11.50273615]","[33.56208415, 13.24034065]"
1696526,1058640,1194.576112,1,0,1,"[1.714285714, 2.714285714]","[1.95557963, 2.711001095]","[2.194259863, 2.72311955]","[2.431813168, 2.749841313]","[2.669636185, 2.790493607]","[2.90904835, 2.844519712]","[3.151303637, 2.911469299]","[3.397601284, 2.990989907]","[3.649095593, 3.082819439]","[3.906904946, 3.186779596]","[4.17212008, 3.302770155]","[4.44581175, 3.430764005]","[4.729037856, 3.570802863]","[5.022850138, 3.722993594]"
1675842,1591135,160.4635292,1,0,1,"[5.0, 5.571428571]","[5.810377935, 5.156763658]","[6.667070351, 4.811108146]","[7.578702391, 4.52882191]","[8.55431211, 4.305126121]","[9.603443112, 4.136027473]","[10.73624054, 4.018253296]","[11.96355148, 3.949196456]","[13.29703078, 3.926869179]","[14.74925344, 3.949865063]","[16.33383444, 4.017328632]","[18.06555741, 4.128931906]","[19.96051315, 4.284857542]","[22.03624943, 4.485788167]"
723115,1195439,866.5018721,0,1,2,"[0.857142857, 3.571428571]","[0.995885758, 4.157744531]","[1.157344022, 4.840242788]","[1.345242251, 5.63469654]","[1.563915703, 6.559464362]","[1.818410346, 7.635913505]","[2.114599288, 8.888912431]","[2.459318214, 10.34740357]","[2.860522987, 12.04506965]","[3.327473, 14.02110864]","[3.870944365, 16.3211345]","[4.503478026, 18.99822498]","[5.239668071, 22.11413857]","[6.096497194, 25.74072967]"
1420931,1682751,1433.133309,0,1,2,"[4.714285714, 7.714285714]","[5.00045477, 8.323055022]","[5.308357471, 8.974511866]","[5.639533462, 9.671750825]","[5.995633542, 10.41808824]","[6.378427625, 11.21707809]","[6.789813266, 12.07252904]","[7.231824785, 12.98852263]","[7.706643057, 13.96943284]","[8.216605979, 15.01994695]","[8.764219726, 16.14508797]","[9.35217076, 17.35023866]","[9.983338684, 18.64116708]","[10.66081002, 20.02405411]"
1011406,1518425,421.0381403,0,1,2,"[2.571428571, 4.428571429]","[2.487592335, 5.30489675]","[2.43582361, 6.303514607]","[2.417004075, 7.445258941]","[2.43254168, 8.754116246]","[2.484418015, 10.2577359]","[2.575246415, 11.98801936]","[2.708342268, 13.98180148]","[2.887807027, 16.28163708]","[3.118628003, 18.93671113]","[3.406795957, 22.00388952]","[3.759443335, 25.54893513]","[4.185005848, 29.64791147]","[4.693411233, 34.38880666]"
684344,1068705,1086.578944,1,0,1,"[7.428571429, 3.571428571]","[8.859730549, 4.358106421]","[10.57009759, 5.295680265]","[12.61400866, 6.413596505]","[15.05635934, 7.747027665]","[17.97464927, 9.337983483]","[21.46141956, 11.23663645]","[25.62715696, 13.5029026]","[30.60375239, 16.20832612]","[36.54861683, 19.43832497]","[43.64957563, 23.29486541]","[52.13068244, 27.899645]","[62.25911828, 33.39787801]","[74.35336601, 39.96279294]"
614748,1414706,1139.326742,1,0,1,"[0.142857143, 7.857142857]","[0.581810063, 7.391790843]","[1.051485116, 6.989943078]","[1.559176433, 6.650213709]","[2.113027822, 6.371886865]","[2.722176076, 6.154944232]","[3.396913854, 6.000102466]","[4.148875088, 5.908861402]","[4.991246241, 5.883564206]","[5.939007525, 5.927470863]","[7.009208088, 6.044846491]","[8.221280723, 6.241066452]","[9.597401399, 6.522740247]","[11.16290033, 6.897856711]"
796406,871168,1843.625891,1,0,1,"[7.285714286, 4.714285714]","[7.595571449, 4.594137498]","[7.902719788, 4.489311949]","[8.207887635, 4.398765478]","[8.511759258, 4.321539013]","[8.814978573, 4.256751517]","[9.118152571, 4.20359403]","[9.421854493, 4.161324158]","[9.726626789, 4.129260958]","[10.03298379, 4.106780325]","[10.34141423, 4.09331066]","[10.65238362, 4.088328806]","[10.9663363, 4.091356521]","[11.28369752, 4.101957003]"
700831,1290053,1927.633303,0,1,2,"[3.714285714, 2.857142857]","[3.756653126, 3.311231427]","[3.822694412, 3.792253612]","[3.91315895, 4.303552286]","[4.028956739, 4.848704393]","[4.171166291, 5.431546209]","[4.341043649, 6.056200559]","[4.540032633, 6.727106151]","[4.769776358, 7.449049268]","[5.032130149, 8.22719801]","[5.329175913, 9.067139347]","[5.663238108, 9.974919242]","[6.036901395, 10.95708612]","[6.453030136, 12.02073798]"
696496,1216498,2054.49847,0,1,2,"[2.714285714, 0.142857143]","[2.993716598, 0.470442805]","[3.336843838, 0.885416206]","[3.759604808, 1.409876794]","[4.281949748, 2.071492791]","[4.928852154, 2.904903584]","[5.73157327, 3.953474923]","[6.729244584, 5.271495657]","[7.970847824, 6.926926456]","[9.517692309, 9.004839333]","[11.44651362, 11.61172026]","[13.85334872, 14.88085069]","[16.85838097, 18.97903716]","[20.61199508, 24.11502327]"
1791603,1644844,818.1528414,0,1,2,"[2.857142857, 6.571428571]","[2.987857223, 7.136307509]","[3.140735468, 7.745040222]","[3.316354888, 8.401519821]","[3.515476245, 9.109927936]","[3.739043976, 9.874761763]","[3.988188028, 10.70086297]","[4.264227294, 11.5934486]","[4.568674609, 12.55814424]","[4.903243292, 13.60101957]","[5.269855249, 14.7286266]","[5.670650636, 15.94804083]","[6.107999123, 17.26690551]","[6.584512774, 18.69347932]"
1591878,857889,422.8555505,1,0,1,"[6.571428571, 2.714285714]","[7.723490746, 2.63861405]","[9.042504438, 2.607411383]","[10.55617095, 2.621318358]","[12.29635729, 2.681787151]","[14.29976703, 2.791128603]","[16.60871309, 2.952575646]","[19.27200954, 3.170364632]","[22.34599947, 3.449836301]","[25.89574203, 3.797558848]","[29.99638072, 4.221475534]","[34.73472394, 4.731080322]","[40.21106635, 5.337624899]","[46.54129232, 6.054361878]"
1735963,1113801,1465.859093,1,0,1,"[7.571428571, 0.285714286]","[7.745734604, 0.83174857]","[7.965122656, 1.332759377]","[8.227071511, 1.79698573]","[8.529636345, 2.231595026]","[8.871378714, 2.642841336]","[9.251307207, 3.036201423]","[9.668827212, 3.416491821]","[10.12369864, 3.787969465]","[10.6160004, 4.154418433]","[11.14610081, 4.519224729]","[11.71463304, 4.885440788]","[12.32247506, 5.255841235]","[12.97073332, 5.632971171]"
1373661,634920,1030.101566,0,1,2,"[1.0, 2.571428571]","[1.319517069, 3.163695923]","[1.731751844, 3.896005517]","[2.262307493, 4.802163185]","[2.943657493, 5.924262354]","[3.816956632, 7.314737602]","[4.934323488, 9.038929953]","[6.361716416, 11.17829199]","[8.182555265, 13.83439153]","[10.50228098, 17.13391301]","[13.45409297, 21.23490317]","[17.20616486, 26.33456813]","[21.97071584, 32.67900324]","[28.01540686, 40.57532599]"
650009,1181522,1748.774391,1,0,1,"[5.142857143, 6.857142857]","[6.730686869, 8.233581736]","[8.72136857, 9.95172057]","[11.21616268, 12.09737957]","[14.34173836, 14.77792699]","[18.2565302, 18.12767859]","[23.15867492, 22.3146441]","[29.29591381, 27.54895249]","[36.97793988, 34.09336938]","[46.59177703, 42.2764164]","[58.62091292, 52.5087229]","[73.66906629, 65.30338559]","[92.48965456, 81.30128564]","[116.0222384, 101.3025168]"
1799389,1368357,1658.443711,1,0,1,"[4.857142857, 0.428571429]","[5.035699675, 0.601422233]","[5.230290543, 0.790303354]","[5.442385751, 0.996685443]","[5.673590407, 1.222174005]","[5.925656797, 1.468521762]","[6.200497871, 1.737642135]","[6.500201962, 2.031623974]","[6.827048849, 2.352747618]","[7.1835273, 2.703502437]","[7.572354203, 3.086605971]","[7.996495464, 3.505024817]","[8.459188796, 3.961997431]","[8.963968601, 4.461058998]"
1590014,1142526,198.3952595,0,1,2,"[6.428571429, 3.428571429]","[6.424700795, 3.967098829]","[6.446335407, 4.542378788]","[6.494551748, 5.158133209]","[6.570574068, 5.818389504]","[6.675784971, 6.527508393]","[6.811737038, 7.290214097]","[6.980165575, 8.111627126]","[7.183002575, 8.997299873]","[7.422391988, 9.953255278]","[7.700706423, 10.98602882]","[8.020565385, 12.10271412]","[8.384855197, 13.31101246]","[8.796750723, 14.6192866]"
941605,1631455,1266.177132,0,1,2,"[6.714285714, 7.285714286]","[7.124719468, 8.795809416]","[7.592926127, 10.55858314]","[8.128267386, 12.61562838]","[8.741641074, 15.01536914]","[9.445733142, 17.81417996]","[10.25531092, 21.07768832]","[11.18756425, 24.88228887]","[12.26250226, 29.3169041]","[13.50341508, 34.4850315]","[14.93741028, 40.50712104]","[16.59603717, 47.52333915]","[18.51601152, 55.69677504]","[20.7400586, 65.21716574]"
956408,1294476,1991.356967,0,1,2,"[7.428571429, 2.0]","[7.041301826, 2.538175589]","[6.719195956, 3.137628694]","[6.461918083, 3.809159116]","[6.269912173, 4.5650557]","[6.144450755, 5.41933038]","[6.087696644, 6.387986232]","[6.102779091, 7.48932505]","[6.193885933, 8.744299796]","[6.366373939, 10.17691944]","[6.626899515, 11.81471317]","[6.983572595, 13.68926352]","[7.446136891, 15.83681843]","[8.026179886, 18.29899336]"
1524189,1070904,1108.705059,0,1,2,"[1.142857143, 1.571428571]","[1.365122949, 2.053434997]","[1.63766877, 2.667890939]","[1.972804484, 3.449892889]","[2.385960222, 4.443713314]","[2.896488301, 5.705186449]","[3.528672309, 7.304712596]","[4.312996778, 9.331040228]","[5.287744945, 11.89602708]","[6.501009075, 15.14063151]","[8.013219833, 19.24245025]","[9.900328565, 24.42519917]","[12.25781007, 30.97063145]","[15.20569649, 39.23351272]"
1466084,1361094,353.6330112,1,0,1,"[6.0, 3.571428571]","[6.912440264, 4.137898378]","[7.965417375, 4.79118373]","[9.180536829, 5.544640644]","[10.58272404, 6.413677709]","[12.20073383, 7.416071212]","[14.06773763, 8.572328416]","[16.22200063, 9.906106492]","[18.70766229, 11.44469553]","[21.57563559, 13.2195751]","[24.88464374, 15.26705607]","[28.70241384, 17.62901975]","[33.10705232, 20.3537699]","[38.18862815, 23.49701374]"
1743812,1636284,1039.972852,0,1,2,"[2.0, 7.857142857]","[2.484969452, 9.108706312]","[3.033552802, 10.57333607]","[3.658130442, 12.28572766]","[4.372932558, 14.28638875]","[5.19436716, 16.62259276]","[6.141399836, 19.3494902]","[7.235994054, 22.53140391]","[8.503621936, 26.2433373]","[9.973857526, 30.57273108]","[11.6810661, 35.62150838]","[13.66520491, 41.50845374]","[15.97275449, 48.37198222]","[18.65780041, 56.37335691]"
1018085,1538443,1476.700325,1,0,1,"[8.285714286, 1.428571429]","[9.535542523, 2.016539925]","[11.00060716, 2.691227208]","[12.7169098, 3.467641382]","[14.72650258, 4.363297226]","[17.07850122, 5.398637181]","[19.83026681, 6.597522704]","[23.04878407, 7.987807607]","[26.81226815, 9.602006939]","[31.21203777, 11.47807733]","[36.35469726, 13.66032691]","[42.36467722, 16.20047586]","[49.38719274, 19.15889301]","[57.59168256, 22.60603556]"
1333308,1239328,1654.055332,0,1,2,"[0.714285714, 4.285714286]","[0.957710488, 4.201544542]","[1.168899482, 4.138224694]","[1.352845068, 4.092682197]","[1.513778116, 4.062315321]","[1.655284301, 4.044921268]","[1.780402651, 4.038635268]","[1.891709064, 4.041878967]","[1.991387052, 4.053316709]","[2.081287657, 4.071818502]","[2.162980272, 4.096428621]","[2.237795662, 4.126339013]","[2.306862421, 4.160866772]","[2.371137865, 4.19943505]"
688825,1356747,487.9639005,1,0,1,"[7.428571429, 2.714285714]","[7.940215009, 3.417244577]","[8.541785996, 4.202403926]","[9.244699853, 5.081500178]","[10.06195713, 6.06784379]","[11.0083571, 7.176533862]","[12.10074031, 8.42470178]","[13.35826387, 9.831787707]","[14.80271392, 11.41985453]","[16.45885997, 13.21394377]","[18.35485714, 15.24247994]","[20.52270204, 17.53772879]","[22.99874951, 20.13631709]","[25.82429876, 23.07982244]"
1357352,1563439,965.0919033,1,0,1,"[4.428571429, 0.285714286]","[4.773732663, 0.409819544]","[5.14896359, 0.538633869]","[5.556692616, 0.672864881]","[5.999554285, 0.813261383]","[6.480406158, 0.960617775]","[7.002347099, 1.115778779]","[7.568737089, 1.279644502]","[8.183218688, 1.453175872]","[8.849740275, 1.637400473]","[9.572581224, 1.833418818]","[10.35637915, 2.042411109]","[11.20615944, 2.2656445]","[12.12736715, 2.504480939]"
1485667,1443349,1578.094095,1,0,1,"[2.0, 0.428571429]","[2.117020404, 0.527185676]","[2.245704654, 0.63724909]","[2.387321344, 0.76002789]","[2.543278393, 0.896927615]","[2.715138363, 1.049508439]","[2.904635454, 1.219502174]","[3.113694363, 1.408831131]","[3.34445122, 1.619629059]","[3.599276829, 1.854264388]","[3.880802441, 2.115366015]","[4.191948375, 2.405851924]","[4.535955772, 2.728960946]","[4.916421829, 3.088288007]"
1201126,1005040,580.6169456,0,1,2,"[2.571428571, 5.714285714]","[2.774830488, 6.262462239]","[2.996708251, 6.861059414]","[3.238755264, 7.51470005]","[3.5028201, 8.228430149]","[3.790920696, 9.007757529]","[4.105259834, 9.858693944]","[4.448242043, 10.78780104]","[4.82249203, 11.80224045]","[5.230874793, 12.90982843]","[5.676517553, 14.11909545]","[6.162833692, 15.43935106]","[6.693548839, 16.88075474]","[7.272729342, 18.45439295]"
1018153,1284555,1145.730754,0,1,2,"[5.0, 7.285714286]","[5.385450389, 7.892381256]","[5.801818867, 8.548712909]","[6.251610843, 9.25875471]","[6.737535047, 10.02688076]","[7.262519986, 10.8578204]","[7.829731732, 11.75668693]","[8.442593142, 12.72900867]","[9.104804621, 13.78076249]","[9.820366552, 14.91841003]","[10.59360352, 16.14893679]","[11.42919047, 17.47989441]","[12.33218095, 18.91944619]","[13.30803765, 20.4764164]"
1787753,1179184,1355.009103,1,0,1,"[5.428571429, 7.571428571]","[6.472219843, 7.363565212]","[7.613143193, 7.198452846]","[8.864262245, 7.076986924]","[10.23991564, 7.000419538]","[11.75603127, 6.970385707]","[13.43031714, 6.988933649]","[15.28247408, 7.058559469]","[17.33443296, 7.182246731]","[19.61061905, 7.363511399]","[22.13824669, 7.606452731]","[24.94764788, 7.915810766]","[28.07263856, 8.297031135]","[31.55092682, 8.756337964]"
684316,1596073,1630.585021,0,1,2,"[3.571428571, 1.714285714]","[4.296997959, 2.320227686]","[5.180452947, 3.096575093]","[6.257709782, 4.08748206]","[7.57306915, 5.348133755]","[9.181200197, 6.947452728]","[11.14959649, 8.971462314]","[13.56161598, 11.52746527]","[16.52024355, 14.74923384]","[20.15274654, 18.80345324]","[24.61643363, 23.8977181]","[30.10577586, 30.29045224]","[36.86120671, 38.30320698]","[45.17998946, 48.33589885]"
