N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
772583,985846,2469.924103,1,0,1,"[6.857142857, 6.285714286]","[7.680636121, 5.777574372]","[8.537432094, 5.346270233]","[9.433924573, 4.984279115]","[10.37657876, 4.685065313]","[11.37198738, 4.442974209]","[12.42692531, 4.253139445]","[13.54840325, 4.1114016]","[14.743721, 4.014237123]","[16.02052092, 3.958696412]","[17.38684182, 3.942350041]","[18.85117394, 3.963242253]","[20.42251535, 4.01985095]","[22.11043018, 4.111053509]"
849759,1738616,405.3120039,0,1,2,"[6.428571429, 5.0]","[5.867961036, 5.731786441]","[5.388296501, 6.529444973]","[4.982598716, 7.402509529]","[4.644907889, 8.361380143]","[4.370196601, 9.417446896]","[4.154295806, 10.58322504]","[3.993832501, 11.87250306]","[3.886178229, 13.30050547]","[3.829407651, 14.88407194]","[3.822266529, 16.64185511]","[3.864148591, 18.59453929]","[3.955080911, 20.76508252]","[4.095717495, 23.17898476]"
1193438,960989,1038.732489,0,1,2,"[5.857142857, 3.857142857]","[5.692844372, 4.34289984]","[5.571906695, 4.830971782]","[5.491401041, 5.324248213]","[5.448795092, 5.82550491]","[5.441917419, 6.337426665]","[5.468925909, 6.862628356]","[5.5282798, 7.403674512]","[5.618714991, 7.963097573]","[5.73922229, 8.543415022]","[5.889028316, 9.147145557]","[6.067578802, 9.776824447]","[6.274524103, 10.43501821]","[6.509706717, 11.12433866]"
611084,1777495,2215.150164,0,1,2,"[1.571428571, 0.428571429]","[1.651767745, 0.529052381]","[1.738465747, 0.644831341]","[1.832236338, 0.778068953]","[1.933886093, 0.931225718]","[2.044327008, 1.10710342]","[2.164590843, 1.308892272]","[2.295845423, 1.540224556]","[2.439413201, 1.805235687]","[2.596792339, 2.108633641]","[2.769680727, 2.455778043]","[2.96000327, 2.852770076]","[3.169942935, 3.306554792]","[3.401976088, 3.825037605]"
1203038,1594422,2246.512186,0,1,2,"[2.857142857, 1.714285714]","[2.650402575, 1.937039769]","[2.47246822, 2.165659394]","[2.320799527, 2.401666291]","[2.193161639, 2.646577155]","[2.087595501, 2.901915546]","[2.002391574, 3.169223318]","[1.936066526, 3.450071741]","[1.887342616, 3.746072376]","[1.855129507, 4.058887833]","[1.838508248, 4.390242467]","[1.836717232, 4.74193312]","[1.849139934, 5.115839975]","[1.875294264, 5.513937609]"
1783728,845725,793.9606647,1,0,1,"[7.857142857, 3.285714286]","[8.156347643, 3.783532447]","[8.494945317, 4.312113999]","[8.875508114, 4.874404758]","[9.300846416, 5.473572171]","[9.774026936, 6.11302415]","[10.29839242, 6.796429401]","[10.87758299, 7.527739355]","[11.5155593, 8.311211846]","[12.21662754, 9.151436652]","[12.98546658, 10.05336308]","[13.82715733, 11.02232972]","[14.7472144, 12.06409655]","[15.75162053, 13.18487963]"
694899,1068878,1258.465638,0,1,2,"[1.142857143, 6.285714286]","[1.761257915, 7.469420838]","[2.554911694, 8.890481691]","[3.566425586, 10.59831329]","[4.848163663, 12.65283197]","[6.464419267, 15.12670658]","[8.494062809, 18.10809521]","[11.03376799, 21.70397011]","[14.20194013, 26.0441559]","[18.14349687, 31.28623284]","[23.03568182, 37.62148823]","[29.09512895, 45.28213666]","[36.58643824, 54.55007415]","[45.83257412, 65.76748403]"
1327654,1706135,2528.989935,0,1,2,"[6.285714286, 4.428571429]","[6.714882499, 4.931364884]","[7.18911467, 5.476310398]","[7.712303424, 6.067416912]","[8.288706213, 6.709053748]","[8.922978224, 7.405983721]","[9.620208306, 8.163399268]","[10.38595817, 8.986961841]","[11.22630513, 9.88284488]","[12.14788881, 10.85778066]","[13.15796198, 11.91911141]","[14.26444608, 13.07484498]","[15.47599178, 14.33371564]","[16.80204495, 15.70525029]"
888132,1057205,2785.93855,1,0,1,"[2.428571429, 5.285714286]","[3.060340241, 5.320837691]","[3.780753017, 5.408355562]","[4.604924092, 5.554086078]","[5.55036735, 5.764939721]","[6.637386125, 6.049087137]","[7.889525804, 6.416154587]","[9.334098846, 6.877451249]","[11.00279441, 7.446233708]","[12.93238518, 8.138013193]","[15.16554787, 8.970912787]","[17.75181432, 9.966082105]","[20.74867484, 11.14817899]","[24.22285668, 12.54592836]"
1399787,1534208,2580.372952,0,1,2,"[1.714285714, 0.428571429]","[1.783279936, 0.698934073]","[1.87317005, 1.031133937]","[1.988849595, 1.439863066]","[2.136373127, 1.943296219]","[2.323231424, 2.563916347]","[2.558691919, 3.329535652]","[2.854219779, 4.274558431]","[3.223998734, 5.441542976]","[3.685575277, 6.883133196]","[4.260655371, 8.664447239]","[4.97608973, 10.86603098]","[5.865092207, 13.58750953]","[6.96874627, 16.95210098]"
1513677,1008622,433.8852492,1,0,1,"[4.714285714, 3.571428571]","[5.286898299, 3.5315767]","[5.903283147, 3.526183917]","[6.568824771, 3.554772055]","[7.289313103, 3.617195464]","[8.070993955, 3.713635471]","[8.920623229, 3.844598018]","[9.845525294, 4.010914449]","[10.85365606, 4.213745402]","[11.95367128, 4.454587797]","[13.15500061, 4.735284955]","[14.46792814, 5.058039894]","[15.90367999, 5.425431885]","[17.47451972, 5.840436393]"
740926,1577720,2063.95801,0,1,2,"[1.285714286, 5.428571429]","[1.284049884, 6.013995987]","[1.297596023, 6.655338865]","[1.326119708, 7.35872799]","[1.369570774, 8.130864838]","[1.428076554, 8.979088479]","[1.501938762, 9.911445502]","[1.591632523, 10.93676637]","[1.69780746, 12.06474898]","[1.821290805, 13.30605022]","[1.963092518, 14.67238629]","[2.124412411, 16.17664289]","[2.306649318, 17.83299605]","[2.511412353, 19.65704494]"
739095,982309,2403.194154,1,0,1,"[2.285714286, 3.142857143]","[2.51773501, 2.964502166]","[2.749335841, 2.82241573]","[2.982249139, 2.71260251]","[3.218075707, 2.63162918]","[3.458307241, 2.576553423]","[3.704346125, 2.544862386]","[3.957522969, 2.534419274]","[4.219112185, 2.543417049]","[4.490345883, 2.570338312]","[4.772426319, 2.613920579]","[5.066537111, 2.673126255]","[5.373853391, 2.747116697]","[5.695551075, 2.835229847]"
779566,1489349,2455.540461,1,0,1,"[2.428571429, 2.714285714]","[2.607639625, 2.661511526]","[2.784416482, 2.619003778]","[2.959518434, 2.58609414]","[3.133524203, 2.562176866]","[3.306978435, 2.546703746]","[3.480395037, 2.5391795]","[3.654260254, 2.539157559]","[3.829035519, 2.546236196]","[4.005160055, 2.560055008]","[4.183053275, 2.580291716]","[4.363117028, 2.606659199]","[4.545737668, 2.638902787]","[4.731287908, 2.676797887]"
1269089,1143497,499.6916959,1,0,1,"[0.285714286, 0.428571429]","[0.32616262, 0.454918586]","[0.369980692, 0.484456389]","[0.417517573, 0.517466281]","[0.469155126, 0.554258088]","[0.525311213, 0.595172714]","[0.586443225, 0.6405851]","[0.653051935, 0.690907471]","[0.725685732, 0.7465929]","[0.804945266, 0.808139216]","[0.891488529, 0.876093292]","[0.986036436, 0.951055753]","[1.089378939, 1.033686134]","[1.202381732, 1.124708544]"
1645916,1378232,335.1174469,1,0,1,"[6.571428571, 3.428571429]","[7.107497548, 3.73107642]","[7.687950329, 4.056443959]","[8.316396105, 4.406739473]","[8.996743235, 4.784179856]","[9.733223418, 5.191147571]","[10.53041785, 5.630205732]","[11.39328554, 6.10411428]","[12.32719396, 6.615847333]","[13.33795223, 7.168611844]","[14.4318469, 7.765867636]","[15.61568082, 8.411348997]","[16.89681506, 9.109087914]","[18.28321421, 9.863439122]"
1186139,675301,304.5183784,1,0,1,"[0.857142857, 7.714285714]","[1.372286452, 7.508897154]","[1.91937878, 7.324392824]","[2.502327937, 7.161066246]","[3.125390153, 7.019314108]","[3.793205175, 6.899643165]","[4.510834997, 6.802677943]","[5.283806312, 6.729169315]","[6.118157037, 6.680004045]","[7.020487276, 6.656215371]","[7.99801518, 6.658994725]","[9.058638166, 6.689704706]","[10.211, 6.749893411]","[11.46456433, 6.84131025]"
1398140,1095912,498.0255079,0,1,2,"[4.857142857, 6.857142857]","[5.03291952, 7.018574345]","[5.208810645, 7.185271286]","[5.385187397, 7.357270227]","[5.562399259, 7.534616822]","[5.740776143, 7.717365354]","[5.920630209, 7.905578348]","[6.102257728, 8.09932616]","[6.28594057, 8.298686683]","[6.471947793, 8.503745013]","[6.660536895, 8.714593217]","[6.851955196, 8.931330066]","[7.046440803, 9.154060871]","[7.244223928, 9.382897254]"
1455508,633137,1377.491512,0,1,2,"[1.857142857, 3.285714286]","[1.864066466, 3.634046036]","[1.881243592, 4.007734605]","[1.908931981, 4.409217331]","[1.947450615, 4.841121249]","[1.997182418, 5.306280299]","[2.058577342, 5.80775392]","[2.132155868, 6.34884713]","[2.218512935, 6.933132245]","[2.318322341, 7.564472346]","[2.432341629, 8.247046673]","[2.561417501, 8.985378079]","[2.7064918, 9.78436274]","[2.868608083, 10.64930229]"
737095,1404546,719.804765,0,1,2,"[3.285714286, 3.857142857]","[3.334507575, 3.855858049]","[3.382584666, 3.85824743]","[3.430045702, 3.864026394]","[3.476982438, 3.872935673]","[3.523478981, 3.884739093]","[3.569612454, 3.899221597]","[3.615453623, 3.916187375]","[3.661067461, 3.93545815]","[3.706513634, 3.956871738]","[3.751847018, 3.980280499]","[3.797118061, 4.005550245]","[3.842373244, 4.032558864]","[3.887655359, 4.06119548]"
1568854,767577,634.647695,1,0,1,"[7.857142857, 2.857142857]","[8.10945063, 2.738378687]","[8.359432074, 2.638877212]","[8.608007114, 2.556469165]","[8.856001252, 2.489245844]","[9.104157136, 2.435528214]","[9.353144751, 2.393839679]","[9.603570417, 2.362882088]","[9.855984714, 2.341514598]","[10.11088948, 2.328735052]","[10.36874401, 2.323663566]","[10.62997044, 2.325528075]","[10.89495863, 2.333651596]","[11.16407038, 2.347441007]"
800580,1207317,2733.316034,0,1,2,"[1.285714286, 1.428571429]","[1.200962405, 1.650518808]","[1.132254812, 1.888123348]","[1.078462094, 2.143946332]","[1.038655525, 2.420719609]","[1.012092107, 2.721375179]","[0.998202114, 3.049076635]","[0.996578961, 3.407252769]","[1.006971227, 3.79963372]","[1.029276689, 4.230290047]","[1.06353826, 4.703675141]","[1.109941745, 5.22467141]","[1.168815358, 5.798640717]","[1.240630954, 6.431479594]"
1049284,1269316,1339.95925,1,0,1,"[3.571428571, 2.285714286]","[3.831008915, 2.212689356]","[4.099743147, 2.157166643]","[4.378768427, 2.117848371]","[4.669222227, 2.09360669]","[4.97224923, 2.08346749]","[5.289007892, 2.086596026]","[5.620676723, 2.102284184]","[5.968460342, 2.129939218]","[6.333595361, 2.169073803]","[6.717356129, 2.219297277]","[7.1210604, 2.280307943]","[7.546074927, 2.351886355]","[7.993821058, 2.433889463]"
782845,1085841,1862.984278,1,0,1,"[6.285714286, 8.285714286]","[6.878596974, 8.402041987]","[7.461644989, 8.553235577]","[8.038653858, 8.73739258]","[8.613094381, 8.952928758]","[9.188155704, 9.198545268]","[9.766783613, 9.473199833]","[10.35171459, 9.776081468]","[10.94550613, 10.10658837]","[11.55056381, 10.46430857]","[12.1691655, 10.84900306]","[12.80348294, 11.26059116]","[13.45560108, 11.69913784]","[14.12753558, 12.16484269]"
615882,1584994,2044.244677,0,1,2,"[4.571428571, 6.571428571]","[4.833397596, 7.367974869]","[5.149095893, 8.243094236]","[5.521722003, 9.206247604]","[5.955105203, 10.26783309]","[6.453744234, 11.43929792]","[7.02285336, 12.73326145]","[7.668416229, 14.16365045]","[8.397248083, 15.74584824]","[9.217066907, 17.49685916]","[10.13657429, 19.43549012]","[11.16554675, 21.58255112]","[12.31493849, 23.96107671]","[13.59699658, 26.5965708]"
1288978,1699833,669.2519733,0,1,2,"[2.571428571, 3.714285714]","[2.74369928, 4.132869796]","[2.937882493, 4.591440173]","[3.155955013, 5.09414895]","[3.400105192, 5.645560923]","[3.672753612, 6.250695458]","[3.97657589, 6.915072581]","[4.314527802, 7.644763666]","[4.689872963, 8.446447217]","[5.106213313, 9.327470228]","[5.567522695, 10.29591568]","[6.078183818, 11.36067678]","[6.643028958, 12.53153866]","[7.267384754, 13.81926821]"
1385253,989261,1784.214156,1,0,1,"[1.285714286, 2.285714286]","[1.410959663, 2.260836254]","[1.532964068, 2.24201865]","[1.652149165, 2.228918948]","[1.768909562, 2.221223892]","[1.883615001, 2.218647372]","[1.996612388, 2.220928455]","[2.108227674, 2.227829572]","[2.218767596, 2.239134843]","[2.328521271, 2.25464855]","[2.437761712, 2.274193696]","[2.546747217, 2.297610688]","[2.65572261, 2.324756166]","[2.7649205, 2.35550183]"
1571541,1039047,1016.014942,0,1,2,"[1.0, 0.714285714]","[1.08330107, 0.822134826]","[1.177235779, 0.942818993]","[1.283090248, 1.077902274]","[1.402307023, 1.229138792]","[1.536504097, 1.398495837]","[1.687496221, 1.588179772]","[1.857318814, 1.800665061]","[2.048254773, 2.038726857]","[2.262864548, 2.305477528]","[2.504019855, 2.604407606]","[2.774941481, 2.939431711]","[3.07924168, 3.31494004]","[3.420971722, 3.73585612]"
991897,1362095,2029.130985,0,1,2,"[3.285714286, 5.142857143]","[3.225679161, 5.345657006]","[3.180393691, 5.552087299]","[3.14869315, 5.762576613]","[3.129537679, 5.977537306]","[3.122000262, 6.197367975]","[3.125255903, 6.422455705]","[3.13857189, 6.653178128]","[3.161299029, 6.889905311]","[3.192863761, 7.13300148]","[3.23276104, 7.38282662]","[3.280547953, 7.63973794]","[3.335838029, 7.904091221]","[3.398296041, 8.176242076]"
922680,1211163,92.90918855,1,0,1,"[6.142857143, 4.142857143]","[6.14780099, 4.171262195]","[6.153263796, 4.198314945]","[6.159210584, 4.224110979]","[6.165608821, 4.248739206]","[6.17242826, 4.272282294]","[6.179640755, 4.294817163]","[6.187220147, 4.316415307]","[6.19514209, 4.337143267]","[6.203383953, 4.35706289]","[6.211924687, 4.376231711]","[6.220744703, 4.394703266]","[6.229825809, 4.41252728]","[6.239151057, 4.429750072]"
1323915,1412114,1043.88641,1,0,1,"[1.285714286, 3.857142857]","[1.664585384, 4.229503986]","[2.111833972, 4.659438559]","[2.639254176, 5.156679032]","[3.260662683, 5.732622627]","[3.992245137, 6.400616384]","[4.852961775, 7.176290964]","[5.86502238, 8.077951522]","[7.054442476, 9.12703544]","[8.451694436, 10.34864822]","[10.0924696, 11.77219079]","[12.01857066, 13.43209406]","[14.27895571, 15.36867848]","[16.93096007, 17.62916]"
1781331,1516091,699.3477019,1,0,1,"[7.0, 0.571428571]","[8.565756154, 0.764259696]","[10.48403206, 0.993564743]","[12.83392504, 1.268265722]","[15.71229596, 1.599210666]","[19.23775065, 1.999613995]","[23.55551109, 2.485594603]","[28.84337437, 3.076833566]","[35.31899999, 3.797378179]","[43.24881898, 4.676624891]","[52.95892095, 5.750520836]","[64.84835191, 7.063032265]","[79.40534656, 8.667938627]","[97.22712776, 10.6310236]"
878460,668679,1136.169752,0,1,2,"[4.571428571, 7.428571429]","[5.564309585, 8.804067794]","[6.75785519, 10.44335851]","[8.191712334, 12.39763923]","[9.913296086, 14.72806922]","[11.97930426, 17.5077068]","[14.45752558, 20.82381814]","[17.42899745, 24.78063032]","[20.99058011, 29.50261232]","[25.25802597, 35.13838291]","[30.36963743, 41.86536169]","[36.4906231, 49.89529941]","[43.81828164, 59.48084711]","[52.58816474, 70.9233487]"
985048,1611522,1575.66102,0,1,2,"[4.571428571, 6.571428571]","[5.40149606, 7.447496872]","[6.353860644, 8.446924107]","[7.446020988, 9.58723628]","[8.697965764, 10.88845131]","[10.13252704, 12.37343295]","[11.77578339, 14.06829454]","[13.65752025, 16.00286031]","[15.81175459, 18.21119123]","[18.27733402, 20.7321857]","[21.09861948, 23.61026437]","[24.32626377, 26.89615142]","[28.01809934, 30.64776597]","[32.24014875, 34.93123746]"
969259,953245,1520.301933,1,0,1,"[5.857142857, 4.714285714]","[6.445217229, 4.471882782]","[7.062819048, 4.260267857]","[7.713198045, 4.077678024]","[8.399749028, 3.922553081]","[9.126029864, 3.793522922]","[9.895780141, 3.689396249]","[10.71294059, 3.609150542]","[11.58167337, 3.551923199]","[12.50638338, 3.51700378]","[13.49174051, 3.503827286]","[14.54270322, 3.511968407]","[15.66454337, 3.541136704]","[16.86287248, 3.591172652]"
1417341,772143,1344.861504,1,0,1,"[6.285714286, 2.0]","[7.894403974, 2.474453441]","[9.910758523, 3.073992691]","[12.43857337, 3.829834401]","[15.60798662, 4.781201985]","[19.58216347, 5.977347486]","[24.56567055, 7.480086542]","[30.81496305, 9.366974947]","[38.65151446, 11.73528804]","[48.47824552, 14.70700301]","[60.80006902, 18.43503347]","[76.24956329, 23.11102619]","[95.61902285, 28.97510324]","[119.9004207, 36.32802215]"
1191887,733679,385.8511816,1,0,1,"[3.428571429, 2.714285714]","[3.938611971, 2.77925778]","[4.502224349, 2.888024992]","[5.127465969, 3.041462098]","[5.823229717, 3.241150711]","[6.599371009, 3.48939048]","[7.466847663, 3.789221636]","[8.437874861, 4.144459075]","[9.526097058, 4.559738228]","[10.74677938, 5.040573232]","[12.11702129, 5.593428109]","[13.65599529, 6.225801755]","[15.38521389, 6.946327822]","[17.32882863, 7.76489076]"
1561619,1315292,1164.185357,0,1,2,"[4.857142857, 8.428571429]","[5.645272346, 9.721217414]","[6.557078717, 11.21447816]","[7.611839997, 12.93954894]","[8.831833206, 14.93247318]","[10.24280004, 17.23489436]","[11.87448471, 19.89492405]","[13.76125468, 22.96814338]","[15.94281764, 26.51875929]","[18.46504855, 30.62093744]","[21.38094464, 35.36034053]","[24.75172642, 40.83590051]","[28.64810851, 47.1618624]","[33.15176374, 54.47013675]"
623999,1390875,1894.410382,1,0,1,"[5.285714286, 4.285714286]","[6.659698598, 5.38071042]","[8.389986056, 6.758287739]","[10.56886704, 8.491562976]","[13.31250402, 10.67257393]","[16.76708924, 13.41716904]","[21.11658062, 16.87115586]","[26.59241486, 21.2180298]","[33.48569418, 26.68868536]","[42.1624607, 33.57361037]","[53.08281983, 42.23818875]","[66.82484426, 53.14188574]","[84.11439524, 66.86227258]","[105.862236, 84.12506984]"
1723384,631938,721.9475613,0,1,2,"[2.714285714, 3.571428571]","[3.186079103, 4.126860398]","[3.734501935, 4.772738408]","[4.372017804, 5.523768509]","[5.113116444, 6.39704589]","[5.974642765, 7.412442539]","[6.976179277, 8.593057472]","[8.140490287, 9.96573947]","[9.494038123, 11.56169423]","[11.06758282, 13.41718931]","[12.89687838, 15.57437198]","[15.0234819, 18.08221888]","[17.49569221, 20.99763674]","[20.36964041, 24.38673966]"
788704,1796978,2396.150904,0,1,2,"[8.0, 7.142857143]","[8.482373364, 7.817071268]","[8.999461834, 8.535901383]","[9.553669593, 9.30249206]","[10.14756808, 10.12020616]","[10.78390757, 10.99263996]","[11.46562947, 11.92363932]","[12.19587954, 12.91731693]","[12.97802195, 13.97807078]","[13.81565432, 15.11060384]","[14.71262377, 16.31994513]","[15.67304411, 17.61147229]","[16.70131403, 18.99093545]","[17.80213667, 20.46448287]"
1549890,669003,949.6057945,0,1,2,"[8.0, 0.285714286]","[7.722978138, 0.594302861]","[7.488938238, 0.924508871]","[7.298497366, 1.280026277]","[7.152636088, 1.664944949]","[7.052726014, 2.083803442]","[7.000561808, 2.541648036]","[6.998398162, 3.044098884]","[7.048992243, 3.597424057]","[7.155652318, 4.208622612]","[7.322293163, 4.885517658]","[7.553499088, 5.636860703]","[7.854595464, 6.47244869]","[8.23172977, 7.403255312]"
1037789,1087692,2781.324203,0,1,2,"[6.142857143, 2.714285714]","[6.382422213, 3.268504008]","[6.661087508, 3.868508082]","[6.982268472, 4.519359973]","[7.349749119, 5.226620662]","[7.767718593, 5.99640124]","[8.240811486, 6.835419267]","[8.774152244, 7.751060765]","[9.373404074, 8.751448445]","[10.04482282, 9.845516781]","[10.79531629, 11.04309463]","[11.63250958, 12.35499612]","[12.56481698, 13.79312065]","[13.60152113, 15.3705629]"
1236677,1543814,1865.547073,1,0,1,"[6.571428571, 5.0]","[8.102479781, 5.522076577]","[9.94399921, 6.189717228]","[12.16176987, 7.030956501]","[14.83529941, 8.079871359]","[18.06069177, 9.377833596]","[21.95411643, 10.97502429]","[26.6559982, 12.93226451]","[32.33607573, 15.32322763]","[39.19950644, 18.23711171]","[47.49423068, 21.78186652]","[57.51984968, 26.08808824]","[69.63832065, 31.3137177]","[84.28682977, 37.64970401]"
