N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1422093,679931,1183.434921,1,0,1,"[6.0, 8.142857143]","[6.72039382, 7.919400739]","[7.448590973, 7.789019634]","[8.190928129, 7.743186137]","[8.953380381, 7.7748461]","[9.741646414, 7.878236231]","[10.56122432, 8.048728058]","[11.41747961, 8.282694796]","[12.31570655, 8.577398239]","[13.26118404, 8.930892971]","[14.25922684, 9.34194559]","[15.31523323, 9.809967032]","[16.43472953, 10.33495629]","[17.62341242, 10.91745415]"
1238140,1185884,597.1416268,1,0,1,"[2.714285714, 6.0]","[3.32237054, 5.683436586]","[3.944362494, 5.438905543]","[4.586416093, 5.261230289]","[5.254680915, 5.146133019]","[5.9553674, 5.090156949]","[6.694810942, 5.090600087]","[7.479534973, 5.14545945]","[8.316313798, 5.253384714]","[9.212235814, 5.413640464]","[10.1747678, 5.626076353]","[11.21182087, 5.891104548]","[12.33181879, 6.209683967]","[13.5437692, 6.583310887]"
1678874,1468818,557.9740157,1,0,1,"[1.714285714, 6.142857143]","[2.527016443, 7.17553123]","[3.573871486, 8.423969199]","[4.915715761, 9.938413763]","[6.628762159, 11.78131249]","[8.808401613, 14.03032527]","[11.57398434, 16.78207549]","[15.0747871, 20.15682818]","[19.49745894, 24.30432357]","[25.07530977, 29.41105051]","[32.0998928, 35.70931183]","[40.93544218, 43.48852026]","[52.03686105, 53.10926773]","[65.97211798, 65.02083896]"
1140002,1167487,990.7780413,1,0,1,"[8.0, 8.142857143]","[9.195284323, 7.846851848]","[10.48943535, 7.60074176]","[11.8945367, 7.404025505]","[13.42379919, 7.256550964]","[15.09168622, 7.158523201]","[16.91405158, 7.110515188]","[18.90829051, 7.113481487]","[21.09350582, 7.168775039]","[23.49069035, 7.278167279]","[26.12292753, 7.443871782]","[29.01561184, 7.668571699]","[32.19669111, 7.955451276]","[35.69693287, 8.308231747]"
1049362,1605901,1185.059271,0,1,2,"[5.857142857, 4.285714286]","[5.512250189, 5.054968035]","[5.233454193, 5.86841548]","[5.01667561, 6.7343685]","[4.858581622, 7.661591976]","[4.756537696, 8.659393447]","[4.708567858, 9.737717365]","[4.713322836, 10.90724483]","[4.770055592, 12.17949989]","[4.878603842, 13.56696338]","[5.039379276, 15.08319549]","[5.253363244, 16.74296822]","[5.522108765, 18.56240899]","[5.847748768, 20.55915672]"
1429444,622162,819.2433355,0,1,2,"[1.0, 8.428571429]","[1.565620737, 8.670358759]","[2.08970328, 8.933349982]","[2.578409101, 9.216977521]","[3.037191478, 9.52082304]","[3.470883615, 9.844602365]","[3.883776018, 10.18815239]","[4.279684572, 10.55141967]","[4.662010346, 10.93445058]","[5.033792176, 11.33738277]","[5.397752915, 11.7604378]","[5.756340127, 12.20391486]","[6.111761885, 12.66818537]","[6.466018295, 13.15368838]"
1055536,1185414,1226.388443,0,1,2,"[6.142857143, 3.0]","[5.770717222, 3.603336077]","[5.492932448, 4.278985283]","[5.306185521, 5.039848518]","[5.208688078, 5.900513019]","[5.200173943, 6.877532283]","[5.281918629, 7.989744411]","[5.456785907, 9.25863504]","[5.729302574, 10.70875161]","[6.105763196, 12.36817692]","[6.594367093, 14.26907131]","[7.205390235, 16.44829282]","[7.951395836, 18.9481085]","[8.84748741, 21.81700877]"
1363970,1766074,874.2688484,1,0,1,"[5.857142857, 3.285714286]","[6.962103407, 3.596660594]","[8.249362492, 3.983602272]","[9.751073524, 4.457689614]","[11.50486647, 5.032165543]","[13.55479545, 5.722710959]","[15.95244832, 6.547850725]","[18.75824602, 7.529430575]","[22.04296335, 8.693176736]","[25.88950947, 10.06935252]","[30.39501183, 11.69352824]","[35.67325345, 13.60748311]","[41.85752472, 15.86026222]","[49.10395697, 18.50941375]"
739855,1269563,1076.329754,0,1,2,"[2.142857143, 4.714285714]","[2.770906248, 6.052608116]","[3.577948573, 7.773124914]","[4.615077265, 9.984913576]","[5.947961085, 12.82816606]","[7.660997829, 16.48305321]","[9.862648357, 21.18110761]","[12.6922847, 27.21983552]","[16.32897863, 34.9814658]","[21.00277592, 44.9569961]","[27.00914871, 57.77700834]","[34.72750989, 74.25113002]","[44.64490303, 95.41850181]","[57.38627952, 122.6122364]"
685201,1343065,336.1405971,1,0,1,"[3.428571429, 2.857142857]","[3.625195729, 3.001840272]","[3.832539847, 3.155846655]","[4.051228396, 3.319594219]","[4.281919144, 3.493546166]","[4.525304994, 3.678197894]","[4.782116073, 3.874078331]","[5.053121905, 4.081751352]","[5.33913371, 4.301817327]","[5.641006855, 4.534914799]","[5.959643341, 4.781722228]","[6.295994511, 5.042959917]","[6.651063892, 5.319392059]","[7.025910073, 5.611828846]"
1704175,631522,826.1418277,0,1,2,"[5.0, 0.142857143]","[4.724232925, 0.433677734]","[4.480341685, 0.733175331]","[4.267001561, 1.043845934]","[4.083102256, 1.368317984]","[3.927743118, 1.709375256]","[3.800229904, 2.069981348]","[3.700073101, 2.453306022]","[3.626987806, 2.862753611]","[3.580895194, 3.301993749]","[3.561925626, 3.774994711]","[3.570423427, 4.286059649]","[3.606953418, 4.839866079]","[3.672309281, 5.441508943]"
721198,1465158,576.9339203,1,0,1,"[5.857142857, 1.428571429]","[6.888490506, 1.996280985]","[8.113136901, 2.693267364]","[9.568140442, 3.545877589]","[11.29771399, 4.585652869]","[13.35460672, 5.850340556]","[15.8017517, 7.385101948]","[18.71422977, 9.243953598]","[22.18160971, 11.49148687]","[26.3107355, 14.20491889]","[31.22904457, 17.47653806]","[37.08851581, 21.41661884]","[44.07036334, 26.15689451]","[52.39061219, 31.85469225]"
1235378,1373848,649.5552137,1,0,1,"[5.857142857, 4.428571429]","[6.914025768, 5.500361188]","[8.191222025, 6.792320454]","[9.73429055, 8.350013624]","[11.59820923, 10.22842546]","[13.84931948, 12.49390623]","[16.5676711, 15.22651728]","[19.84984908, 18.52285906]","[23.8123809, 22.4994799]","[28.59584193, 27.29698379]","[34.36980068, 33.08497877]","[41.33877281, 40.06803567]","[49.74938618, 48.49285984]","[59.89899786, 58.65691786]"
653576,1114434,1259.332996,0,1,2,"[3.285714286, 3.571428571]","[3.675496597, 4.187783025]","[4.117437075, 4.899586005]","[4.618911552, 5.721109648]","[5.188361946, 6.668732732]","[5.835451461, 7.761249787]","[6.571242361, 9.020225268]","[7.408399706, 10.47039959]","[8.361424544, 12.140154]","[9.446921172, 14.06204348]","[10.68390301, 16.27340678]","[12.0941428, 18.81706498]","[13.7025737, 21.74212165]","[15.5377478, 25.10487767]"
661581,609438,719.3063985,0,1,2,"[0.714285714, 7.285714286]","[1.299280728, 7.952491662]","[1.94278884, 8.6939923]","[2.651295903, 9.518395258]","[3.431997366, 10.434775]","[4.292875715, 11.45319898]","[5.242786228, 12.58483566]","[6.291552075, 13.84207433]","[7.450069609, 15.23865761]","[8.730424952, 16.78982823]","[10.14602316, 18.51249156]","[11.71173117, 20.42539535]","[13.444036, 22.54932857]","[15.36121971, 24.90734131]"
1294137,986700,214.6207137,0,1,2,"[0.142857143, 2.857142857]","[0.230655226, 3.123065762]","[0.323386322, 3.421088582]","[0.421892118, 3.754526104]","[0.527086758, 4.127067991]","[0.639966035, 4.5428189]","[0.76161748, 5.00634299]","[0.893231494, 5.52271336]","[1.036113613, 6.097566896]","[1.191698042, 6.737165117]","[1.361562603, 7.448461677]","[1.547445248, 8.239177227]","[1.751262319, 9.117882453]","[1.975128742, 10.09409013]"
1680714,1589642,887.292123,0,1,2,"[2.142857143, 0.142857143]","[2.113733742, 0.240261577]","[2.091627561, 0.354415896]","[2.077528461, 0.48860115]","[2.072627131, 0.646728252]","[2.078353447, 0.833459231]","[2.096422212, 1.054351833]","[2.12888772, 1.316031927]","[2.178208814, 1.62639908]","[2.247326472, 1.994871669]","[2.339756329, 2.43267914]","[2.459699001, 2.953210475]","[2.612171646, 3.572429652]","[2.803164805, 4.309370933]"
1488026,1269634,568.6458856,1,0,1,"[4.857142857, 7.714285714]","[5.80460604, 7.934613789]","[6.846947824, 8.180095928]","[7.993880065, 8.453293434]","[9.256106441, 8.75702944]","[10.64542352, 9.094415636]","[12.17483201, 9.468881699]","[13.85865922, 9.884207712]","[15.71269401, 10.34455988]","[17.75433521, 10.85452984]","[20.00275509, 11.41917804]","[22.47907922, 12.04408135]","[25.20658442, 12.73538567]","[28.21091648, 13.49986371]"
1132028,1734769,1294.965684,1,0,1,"[4.0, 0.285714286]","[4.129689928, 0.45325414]","[4.280243856, 0.641276618]","[4.454337015, 0.852461455]","[4.654993198, 1.089837022]","[4.885630096, 1.356825688]","[5.150110538, 1.657295084]","[5.452800374, 1.995616022]","[5.798633891, 2.376727954]","[6.193187742, 2.806212944]","[6.642764409, 3.290379204]","[7.154486607, 3.836355563]","[7.736403859, 4.45219814]","[8.397612887, 5.147010853]"
1546099,1277480,680.8261539,0,1,2,"[0.857142857, 1.571428571]","[0.818491356, 1.841837682]","[0.792477125, 2.140949445]","[0.778706957, 2.473413092]","[0.7769768, 2.844397108]","[0.78726873, 3.259669511]","[0.8097508, 3.725687399]","[0.844779767, 4.249697266]","[0.892906728, 4.839847452]","[0.954885772, 5.505314642]","[1.031685764, 6.256446311]","[1.124505459, 7.104921216]","[1.234792155, 8.063930467]","[1.364264217, 9.148382052]"
767507,1319948,841.5471773,0,1,2,"[6.428571429, 2.142857143]","[6.230542905, 2.711675151]","[6.054729239, 3.286400065]","[5.900408105, 3.868940761]","[5.766933951, 4.461221344]","[5.65373537, 5.065187529]","[5.560312725, 5.682813097]","[5.486236058, 6.31610633]","[5.431143231, 6.96711653]","[5.394738279, 7.637940741]","[5.376790032, 8.33073047]","[5.377130966, 9.047698498]","[5.395656215, 9.791126111]","[5.432322881, 10.56337019]"
610110,1672421,1262.06554,0,1,2,"[1.571428571, 1.142857143]","[1.78213681, 1.400342145]","[2.028215879, 1.701150671]","[2.315609263, 2.052563254]","[2.651258859, 2.463083675]","[3.043272588, 2.942644393]","[3.501120103, 3.502846444]","[4.035861319, 4.157239623]","[4.660413152, 4.921649546]","[5.389860968, 5.814559625]","[6.241822165, 6.857557065]","[7.236870344, 8.075853329]","[8.399030599, 9.498892048]","[9.756357112, 11.16105821]"
1204932,732936,967.2573477,0,1,2,"[5.285714286, 6.857142857]","[5.716151709, 8.546011797]","[6.260640454, 10.55937638]","[6.940799694, 12.9628196]","[7.782629145, 15.83500704]","[8.81738135, 19.27029383]","[10.08260741, 23.38184671]","[11.62341018, 28.30538114]","[13.49394567, 34.2036319]","[15.75922075, 41.27169774]","[18.49724479, 49.74342492]","[21.80160298, 59.89902416]","[25.78453182, 72.07414793]","[30.58059128, 86.67069161]"
1065736,1004228,1045.269077,0,1,2,"[3.857142857, 1.142857143]","[4.199624109, 1.420538658]","[4.576717534, 1.737272922]","[4.992182399, 2.097903855]","[5.450200404, 2.507850433]","[5.955423807, 2.973173718]","[6.513029103, 3.500651685]","[7.128776809, 4.097862644]","[7.809078077, 4.773278252]","[8.561068987, 5.536367345]","[9.392693267, 6.397711613]","[10.31279448, 7.369134599]","[11.33121873, 8.463845498]","[12.45892913, 9.696599497]"
1140519,848561,1125.520186,0,1,2,"[2.142857143, 7.857142857]","[2.977729489, 8.728958259]","[3.928160284, 9.716527808]","[5.009667329, 10.8353601]","[6.239846786, 12.10303968]","[7.638650814, 13.53950405]","[9.22870214, 15.16735758]","[11.03565019, 17.01222673]","[13.08857469, 19.10316253]","[15.42044229, 21.47309579]","[18.06862368, 24.15935247]","[21.07547882, 27.20423671]","[24.48901854, 30.65568963]","[28.36365348, 34.56803477]"
1530381,1174283,948.0376292,0,1,2,"[0.285714286, 5.714285714]","[0.604494052, 6.527714149]","[0.939506026, 7.47388296]","[1.297149079, 8.572262435]","[1.684339441, 9.845421427]","[2.108645472, 11.31948907]","[2.578436481, 13.02468866]","[3.103048468, 14.99595421]","[3.692970044, 17.2736421]","[4.360052316, 19.9043524]","[5.117746624, 22.94187512]","[5.981375219, 26.44828182]","[6.968439703, 30.49518163]","[8.098973939, 35.16516908]"
1349345,1250607,1309.320199,1,0,1,"[4.0, 7.285714286]","[5.185908723, 7.02827095]","[6.502922281, 6.820266937]","[7.972629164, 6.663115078]","[9.619556679, 6.558810721]","[11.47160581, 6.509990715]","[13.56054738, 6.520002486]","[15.92258908, 6.59298465]","[18.59902226, 6.733960543]","[21.6369612, 6.948946591]","[25.09018688, 7.245077428]","[29.02010989, 7.630750014]","[33.49687076, 8.115789602]","[38.60059449, 8.71164023]"
1349966,984040,882.0690275,1,0,1,"[7.714285714, 8.0]","[9.436231157, 8.598098454]","[11.44042276, 9.306489647]","[13.77415094, 10.14348484]","[16.4926056, 11.13045781]","[19.66019242, 12.29235571]","[23.35206721, 13.6582947]","[27.6559245, 15.26225462]","[32.6740806, 17.14388834]","[38.52590022, 19.3494652]","[45.35062179, 21.93297017]","[53.31064373, 24.95738322]","[62.59534896, 28.49616971]","[73.42554649, 32.63501296]"
1101675,806639,1232.71288,1,0,1,"[0.428571429, 7.285714286]","[0.917915638, 7.069996387]","[1.391814856, 6.911319051]","[1.854135221, 6.806095528]","[2.308494135, 6.751256509]","[2.758295503, 6.744206646]","[3.206762036, 6.782786114]","[3.656964867, 6.865236833]","[4.111850841, 6.990172868]","[4.574267765, 7.156554624]","[5.046987865, 7.36366651]","[5.532729695, 7.611097752]","[6.034178712, 7.89872609]","[6.554006733, 8.226704107]"
1236638,665915,78.38560511,0,1,2,"[0.714285714, 1.428571429]","[0.730226657, 1.627575586]","[0.752109381, 1.85150623]","[0.780502423, 2.103616753]","[0.816057734, 2.38757807]","[0.85952092, 2.707532522]","[0.911742826, 3.068154677]","[0.973692629, 3.474719921]","[1.046472649, 3.933181926]","[1.131335085, 4.450259988]","[1.229700919, 5.033537584]","[1.343181266, 5.691573541]","[1.4736015, 6.434027503]","[1.623028487, 7.271801391]"
1601712,987345,1098.571773,1,0,1,"[6.857142857, 0.142857143]","[7.523517108, 0.49656298]","[8.263617649, 0.863576451]","[9.08491549, 1.246970075]","[9.995683554, 1.650020737]","[11.00507924, 2.076239357]","[12.12323578, 2.529403103]","[13.36136306, 3.013590401]","[14.73185914, 3.533219088]","[16.24843334, 4.093088095]","[17.92624226, 4.698423019]","[19.78203991, 5.35492602]","[21.83434341, 6.068830535]","[24.10361601, 6.846961315]"
1551917,1403518,776.0381006,0,1,2,"[0.571428571, 1.0]","[0.574524761, 1.150271059]","[0.586676262, 1.31795803]","[0.608030028, 1.505621833]","[0.638877554, 1.716125993]","[0.679658754, 1.952680334]","[0.730968165, 2.218889879]","[0.793563558, 2.518809787]","[0.868377081, 2.857007058]","[0.956529089, 3.238630006]","[1.05934489, 3.669486589]","[1.178374619, 4.156132671]","[1.315416562, 4.705971626]","[1.472544271, 5.327366803]"
1298048,1685222,829.0444561,0,1,2,"[2.0, 1.714285714]","[1.896253058, 1.848094779]","[1.804602914, 1.98451317]","[1.724188128, 2.124017367]","[1.654228572, 2.2670783]","[1.594018941, 2.414163555]","[1.542922835, 2.565739489]","[1.500367371, 2.722273254]","[1.465838271, 2.884234737]","[1.438875391, 3.05209845]","[1.419068647, 3.226345352]","[1.406054314, 3.407464639]","[1.399511691, 3.595955485]","[1.39916005, 3.792328762]"
676735,1704693,1222.433266,0,1,2,"[4.571428571, 8.285714286]","[5.932258975, 9.902801126]","[7.639464824, 11.88397083]","[9.777885141, 14.31531187]","[12.45290048, 17.30356024]","[15.79537856, 20.98106477]","[19.96780296, 25.51194413]","[25.17186297, 31.09971825]","[31.65784724, 37.99676428]","[39.73626061, 46.51602761]","[49.79217581, 57.04551729]","[62.30294117, 70.06623411]","[77.85999502, 86.17432394]","[97.19568631, 106.1084202]"
744315,1559448,605.8040731,1,0,1,"[3.857142857, 4.0]","[3.907731518, 3.939970158]","[3.956214993, 3.88883948]","[4.002838004, 3.84568632]","[4.04781959, 3.809686444]","[4.09135582, 3.780102753]","[4.133622213, 3.756276087]","[4.174775912, 3.737617003]","[4.214957631, 3.72359839]","[4.254293384, 3.713748896]","[4.292896031, 3.707647094]","[4.330866678, 3.704916155]","[4.368295927, 3.705219113]","[4.405264954, 3.708254786]"
941118,1766966,1189.030641,1,0,1,"[1.714285714, 1.0]","[2.050505083, 1.162970573]","[2.451397414, 1.354668918]","[2.929301156, 1.58036509]","[3.498899982, 1.846313944]","[4.177667625, 2.159940631]","[4.986396913, 2.530061149]","[5.949828893, 2.967144558]","[7.097400891, 3.483624726]","[8.46413593, 4.094270968]","[10.09170009, 4.816628712]","[12.02965918, 5.671543302]","[14.33697207, 6.68378268]","[17.08376505, 7.882777536]"
631511,852639,1399.889327,1,0,1,"[0.428571429, 0.428571429]","[0.486689038, 0.464149095]","[0.552094903, 0.503865584]","[0.625694461, 0.548230088]","[0.708505485, 0.5978149]","[0.801672017, 0.653263242]","[0.906480029, 0.715298061]","[1.024375013, 0.784731912]","[1.156981764, 0.86247807]","[1.306126612, 0.949563023]","[1.473862399, 1.047140506]","[1.662496555, 1.156507275]","[1.874622639, 1.279120836]","[2.113155803, 1.416619374]"
1544076,1471902,879.4616871,0,1,2,"[3.714285714, 0.142857143]","[4.029893713, 0.52611293]","[4.384841969, 0.960460107]","[4.784145435, 1.45243202]","[5.23345883, 2.009395582]","[5.73915821, 2.639657531]","[6.308432907, 3.352584204]","[6.949389207, 4.158736577]","[7.671167136, 5.070022391]","[8.484072227, 6.099867761]","[9.399723865, 7.263410375]","[10.43122263, 8.577717412]","[11.59333883, 10.06203101]","[12.90272483, 11.73804472]"
1505003,655524,494.1688003,0,1,2,"[7.857142857, 1.428571429]","[7.973647189, 1.860637978]","[8.118220832, 2.326758064]","[8.293135514, 2.830420924]","[8.500893686, 3.375447021]","[8.744250456, 3.966020055]","[9.026237635, 4.606722007]","[9.350190085, 5.302571535]","[9.719774616, 6.059066034]","[10.13902164, 6.882227691]","[10.6123599, 7.778653936]","[11.14465443, 8.755572669]","[11.7412483, 9.82090273]","[12.40800818, 10.98332009]"
1661929,1686405,720.4435134,0,1,2,"[1.714285714, 1.714285714]","[1.792146803, 1.913397542]","[1.88211975, 2.129917523]","[1.985129142, 2.365617519]","[2.102201456, 2.622435162]","[2.234474203, 2.902490078]","[2.383205979, 3.208101661]","[2.549787522, 3.541808539]","[2.735753863, 3.906389898]","[2.942797676, 4.304888857]","[3.17278394, 4.740638056]","[3.427766035, 5.217287716]","[3.710003417, 5.738836363]","[4.021981004, 6.309664503]"
1578077,1349998,608.4273286,0,1,2,"[5.857142857, 8.0]","[6.565250552, 8.880835768]","[7.351305384, 9.860493735]","[8.224048914, 10.95001026]","[9.193198073, 12.16165372]","[10.26955392, 13.50906179]","[11.46512236, 15.00739374]","[12.79324821, 16.67349958]","[14.26876426, 18.52610807]","[15.90815664, 20.58603528]","[17.72974855, 22.87641622]","[19.75390419, 25.42296185]","[22.00325512, 28.25424437]","[24.5029515, 31.40201368]"
1712374,794173,449.808833,1,0,1,"[6.714285714, 5.142857143]","[7.006145452, 5.42662068]","[7.311991493, 5.724324578]","[7.632500859, 6.036644859]","[7.968383307, 6.364290171]","[8.320382913, 6.70800337]","[8.689279714, 7.068563145]","[9.075891422, 7.446785717]","[9.481075294, 7.843526693]","[9.905729936, 8.259682855]","[10.35079739, 8.696194229]","[10.81726515, 9.154046064]","[11.30616834, 9.634271026]","[11.81859207, 10.13795147]"
1227952,1614046,923.5576914,1,0,1,"[6.428571429, 3.714285714]","[7.18345606, 4.196139224]","[8.030636153, 4.73413973]","[8.981168506, 5.335176317]","[10.04744617, 6.006961387]","[11.24335895, 6.758130197]","[12.58447293, 7.598352187]","[14.08823163, 8.538455725]","[15.77418122, 9.590567775]","[17.66422252, 10.76827017]","[19.78289304, 12.0867746]","[22.15768267, 13.56311842]","[24.81938684, 15.21638392]","[27.80250157, 17.06794349]"
1484833,1406332,1056.563881,1,0,1,"[7.857142857, 0.428571429]","[8.641118152, 0.793133034]","[9.539232298, 1.24817893]","[10.57227487, 1.813171315]","[11.7651534, 2.511617703]","[13.14772971, 3.371903824]","[14.75582709, 4.428297328]","[16.63244329, 5.722157304]","[18.82921124, 7.303391627]","[21.4081579, 9.232212659]","[24.44382213, 11.5812521]","[28.02580424, 14.43810802]","[32.26183494, 17.90841172]","[37.28146857, 22.11951969]"
